ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
416,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,136,3:52.39,,1,,2,前田崇行,,セ・二俣川,28.42,,,,,,,,,3:39.10,3:32.50,3:28.93,2/6
417,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,136,3:52.39,,2,,2,秋澤裕介,,セ・二俣川,27.46,,,,,,,,,3:39.10,3:32.50,3:28.93,2/6
418,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,136,3:52.39,,3,,2,鶴谷学,,セ・二俣川,27.12,,,,,,,,,3:39.10,3:32.50,3:28.93,2/6
419,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,136,3:52.39,,4,,2,酒井駿,,セ・二俣川,27.77,,,,,,,,,3:39.10,3:32.50,3:28.93,2/6
420,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,137,4:05.64,,1,,3,椎本恭平,,セ・阿佐谷,28.58,,,,,,,,,3:39.10,3:32.50,3:28.93,2/7
421,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,137,4:05.64,,2,,3,荒井啓汰,,セ・阿佐谷,29.33,,,,,,,,,3:39.10,3:32.50,3:28.93,2/7
422,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,137,4:05.64,,3,,3,和田弘太郎,,セ・阿佐谷,27.57,,,,,,,,,3:39.10,3:32.50,3:28.93,2/7
423,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,137,4:05.64,,4,,3,棚網宏之,,セ・阿佐谷,29.71,,,,,,,,,3:39.10,3:32.50,3:28.93,2/7
424,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,148,4:13.26,,1,,4,高梨大樹,,セ・成城,28.61,,,,,,,,,3:39.10,3:32.50,3:28.93,2/8
425,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,148,4:13.26,,2,,4,中西剛,,セ・成城,28.84,,,,,,,,,3:39.10,3:32.50,3:28.93,2/8
426,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,148,4:13.26,,3,,4,羽田浩一,,セ・成城,31.93,,,,,,,,,3:39.10,3:32.50,3:28.93,2/8
427,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,148,4:13.26,,3,,4,/3,,セ・成城,,,,,,,,,,3:39.10,3:32.50,3:28.93,2/8
428,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,148,4:13.26,,4,,4,村上守,,セ・成城,30.09,,,,,,,,,3:39.10,3:32.50,3:28.93,2/8
429,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,130,4:17.36,,1,,5,小野健,,セ・天王洲,28.27,,,,,,,,,3:39.10,3:32.50,3:28.93,2/9
430,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,130,4:17.36,,2,,5,加間英貴,,セ・天王洲,31.29,,,,,,,,,3:39.10,3:32.50,3:28.93,2/9
431,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,130,4:17.36,,3,,5,倉持公一,,セ・天王洲,30.45,,,,,,,,,3:39.10,3:32.50,3:28.93,2/9
432,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,130,4:17.36,,4,,5,寺田遼太,,セ・天王洲,29.81,,,,,,,,,3:39.10,3:32.50,3:28.93,2/9
433,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,86,3:44.19,,1,,1,宮川ガブリエル拓実26.82,,セ・慶應日吉,58.89,,,,,,,,TRUE,3:46.90,,,2/2
434,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,86,3:44.19,,2,,1,菅原啓,,セ・慶應日吉,25.76,,,,,,,,TRUE,3:46.90,,,2/2
435,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,86,3:44.19,,3,,1,内田陸登,,セ・慶應日吉,26.45,,,,,,,,TRUE,3:46.90,,,2/2
436,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,86,3:44.19,,4,,1,石田虎流,,セ・慶應日吉,25.56,,,,,,,,TRUE,3:46.90,,,2/2
437,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,92,3:55.32,,1,,2,瀧田優磨,,ザバス鶴見,28.77,,,,,,,,,3:46.90,,,2/4
438,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,92,3:55.32,,2,,2,石川凱斗,,ザバス鶴見,26.39,,,,,,,,,3:46.90,,,2/4
439,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,92,3:55.32,,3,,2,千葉諒太,,ザバス鶴見,28.09,,,,,,,,,3:46.90,,,2/4
440,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,92,3:55.32,,4,,2,十河直樹,,ザバス鶴見,28.85,,,,,,,,,3:46.90,,,2/4
441,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,111,4:14.07,,1,,3,田中壮一郎,,セ・二俣川,29.39,,,,,,,,,3:46.90,,,2/10
442,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,111,4:14.07,,2,,3,坂入裕,,セ・二俣川,30.25,,,,,,,,,3:46.90,,,2/10
443,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,111,4:14.07,,3,,3,新福留広貴,,セ・二俣川,29.06,,,,,,,,,3:46.90,,,2/10
444,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,111,4:14.07,,4,,3,山崎陸真,,セ・二俣川,29.00,,,,,,,,,3:46.90,,,2/10
445,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,89,4:24.74,,1,,4,山崎緋呂,,セ・葛西,30.04,,,,,,,,,3:46.90,,,2/3
446,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,89,4:24.74,,1,,4,/3,,セ・葛西,,,,,,,,,,3:46.90,,,2/3
447,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,89,4:24.74,,2,,4,矢野匠,,セ・葛西,30.14,,,,,,,,,3:46.90,,,2/3
448,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,89,4:24.74,,3,,4,嶋田翔太,,セ・葛西,29.14,,,,,,,,,3:46.90,,,2/3
449,75,2023,11,4,長水路,チーム,6,4×100mフリーリレー,男子,72～119歳,89,4:24.74,,4,,4,城山海,,セ・葛西,30.94,,,,,,,,,3:46.90,,,2/3
450,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,320～359歳,320,4:11.16,,1,,1,川口栄子,,セ・松戸,56.19,,,,,,,,TRUE,4:26.01,3:23.94,3:23.94,1/7
451,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,320～359歳,320,4:11.16,,2,,1,後藤節子,,セ・松戸,1:21.04,,,,,,,,TRUE,4:26.01,3:23.94,3:23.94,1/7
452,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,320～359歳,320,4:11.16,,3,,1,八田清子,,セ・松戸,1:02.49,,,,,,,,TRUE,4:26.01,3:23.94,3:23.94,1/7
453,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,320～359歳,320,4:11.16,,4,,1,須山順子,,セ・松戸,51.44,,,,,,,,TRUE,4:26.01,3:23.94,3:23.94,1/7
454,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,285,3:12.99,,1,,1,松村恵子,,セ・葛西,48.69,,,,,,,,TRUE,3:13.17,2:43.32,2:34.78,2/4
455,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,285,3:12.99,,2,,1,小澤優子,,セ・葛西,58.85,,,,,,,,TRUE,3:13.17,2:43.32,2:34.78,2/4
456,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,285,3:12.99,,3,,1,大山恵子,,セ・葛西,44.05,,,,,,,,TRUE,3:13.17,2:43.32,2:34.78,2/4
457,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,285,3:12.99,,4,,1,青砥美智子,,セ・葛西,41.40,,,,,,,,TRUE,3:13.17,2:43.32,2:34.78,2/4
458,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,282,3:17.98,,1,,2,山地多佳子,,セ・おおたか,52.63,,,,,,,,,3:13.17,2:43.32,2:34.78,2/8
459,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,282,3:17.98,,2,,2,高木保子,,セ・おおたか,56.09,,,,,,,,,3:13.17,2:43.32,2:34.78,2/8
460,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,282,3:17.98,,3,,2,岩崎良子,,セ・おおたか,46.73,,,,,,,,,3:13.17,2:43.32,2:34.78,2/8
461,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,282,3:17.98,,4,,2,岡村悦子,,セ・おおたか,42.53,,,,,,,,,3:13.17,2:43.32,2:34.78,2/8
462,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,281,3:26.28,,1,,3,大塚裕子,,セ・成城,57.29,,,,,,,,,3:13.17,2:43.32,2:34.78,2/3
463,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,281,3:26.28,,2,,3,栗林眞知子,,セ・成城,58.04,,,,,,,,,3:13.17,2:43.32,2:34.78,2/3
464,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,281,3:26.28,,3,,3,草森理子,,セ・成城,51.30,,,,,,,,,3:13.17,2:43.32,2:34.78,2/3
465,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,281,3:26.28,,4,,3,伊藤ゆかり,,セ・成城,39.65,,,,,,,,,3:13.17,2:43.32,2:34.78,2/3
466,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,289,3:29.32,,1,,4,後藤明美,,セ・天王洲,50.28,,,,,,,,,3:13.17,2:43.32,2:34.78,1/3
467,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,289,3:29.32,,2,,4,櫻田琴,,セ・天王洲,55.10,,,,,,,,,3:13.17,2:43.32,2:34.78,1/3
468,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,289,3:29.32,,3,,4,浅野みどり,,セ・天王洲,45.97,,,,,,,,,3:13.17,2:43.32,2:34.78,1/3
469,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,289,3:29.32,,4,,4,平田美佐子,,セ・天王洲,57.97,,,,,,,,,3:13.17,2:43.32,2:34.78,1/3
470,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,280,3:42.01,,1,,5,星幸恵,,クリーンスパ,58.16,,,,,,,,,3:13.17,2:43.32,2:34.78,2/2
471,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,280,3:42.01,,2,,5,森川佳余子,,クリーンスパ,50.18,,,,,,,,,3:13.17,2:43.32,2:34.78,2/2
472,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,280,3:42.01,,3,,5,酒井寿美恵,,クリーンスパ,47.68,,,,,,,,,3:13.17,2:43.32,2:34.78,2/2
473,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,280,3:42.01,,4,,5,鈴木静江,,クリーンスパ,1:05.99,,,,,,,,,3:13.17,2:43.32,2:34.78,2/2
474,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,243,2:40.47,,1,,1,上野真弓,,セ・二俣川,44.55,,,,,,,,,2:34.86,2:28.80,2:19.90,3/5
475,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,243,2:40.47,,2,,1,野島久枝,,セ・二俣川,45.31,,,,,,,,,2:34.86,2:28.80,2:19.90,3/5
476,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,243,2:40.47,,2,,1,/5,,セ・二俣川,,,,,,,,,,2:34.86,2:28.80,2:19.90,3/5
477,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,243,2:40.47,,3,,1,武井麻知子,,セ・二俣川,38.78,,,,,,,,,2:34.86,2:28.80,2:19.90,3/5
478,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,243,2:40.47,,4,,1,永瀬秀子,,セ・二俣川,31.83,,,,,,,,,2:34.86,2:28.80,2:19.90,3/5
479,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,246,2:46.61,,1,,2,及川薫,,セ・松戸,44.12,,,,,,,,,2:34.86,2:28.80,2:19.90,3/3
480,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,246,2:46.61,,2,,2,武政ふく,,セ・松戸,45.74,,,,,,,,,2:34.86,2:28.80,2:19.90,3/3
481,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,246,2:46.61,,3,,2,青木華世子,,セ・松戸,41.79,,,,,,,,,2:34.86,2:28.80,2:19.90,3/3
482,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,246,2:46.61,,4,,2,八尋加苗,,セ・松戸,34.96,,,,,,,,,2:34.86,2:28.80,2:19.90,3/3
483,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,250,2:52.46,,1,,3,松田聡美,,セ・成城,48.33,,,,,,,,,2:34.86,2:28.80,2:19.90,3/6
484,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,250,2:52.46,,2,,3,田代眞理子,,セ・成城,49.11,,,,,,,,,2:34.86,2:28.80,2:19.90,3/6
485,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,250,2:52.46,,3,,3,仲田久美子,,セ・成城,36.31,,,,,,,,,2:34.86,2:28.80,2:19.90,3/6
486,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,250,2:52.46,,4,,3,高梨美樹,,セ・成城,38.71,,,,,,,,,2:34.86,2:28.80,2:19.90,3/6
487,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,242,3:08.09,,1,,4,岩崎真弓,,ザバス鶴見,45.55,,,,,,,,,2:34.86,2:28.80,2:19.90,3/1
488,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,242,3:08.09,,2,,4,藤枝康子,,ザバス鶴見,53.79,,,,,,,,,2:34.86,2:28.80,2:19.90,3/1
489,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,242,3:08.09,,3,,4,太田温子,,ザバス鶴見,46.69,,,,,,,,,2:34.86,2:28.80,2:19.90,3/1
490,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,242,3:08.09,,4,,4,竹田正美,,ザバス鶴見,42.06,,,,,,,,,2:34.86,2:28.80,2:19.90,3/1
491,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,251,3:18.47,,1,,5,木村恵子,,セ・越谷,1:03.17,,,,,,,,,2:34.86,2:28.80,2:19.90,2/7
492,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,251,3:18.47,,2,,5,太田初美,,セ・越谷,53.76,,,,,,,,,2:34.86,2:28.80,2:19.90,2/7
493,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,251,3:18.47,,3,,5,中村和子,,セ・越谷,44.31,,,,,,,,,2:34.86,2:28.80,2:19.90,2/7
494,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,251,3:18.47,,4,,5,細沼悦子,,セ・越谷,37.23,,,,,,,,,2:34.86,2:28.80,2:19.90,2/7
495,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,244,3:18.98,,1,,6,森圭伊子,,セ・戸塚,53.31,,,,,,,,,2:34.86,2:28.80,2:19.90,1/6
496,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,244,3:18.98,,2,,6,日和久美子,,セ・戸塚,1:02.63,,,,,,,,,2:34.86,2:28.80,2:19.90,1/6
497,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,244,3:18.98,,3,,6,広瀬百合香,,セ・戸塚,36.03,,,,,,,,,2:34.86,2:28.80,2:19.90,1/6
498,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,244,3:18.98,,4,,6,池田敏子,,セ・戸塚,47.01,,,,,,,,,2:34.86,2:28.80,2:19.90,1/6
499,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,252,3:24.76,,1,,7,上松弘子,,セ・上池袋,55.15,,,,,,,,,2:34.86,2:28.80,2:19.90,1/8
500,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,252,3:24.76,,2,,7,磯村麻衣子,,セ・上池袋,49.43,,,,,,,,,2:34.86,2:28.80,2:19.90,1/8
501,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,252,3:24.76,,3,,7,古旗美鈴,,セ・上池袋,55.39,,,,,,,,,2:34.86,2:28.80,2:19.90,1/8
502,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,252,3:24.76,,4,,7,黒川慶子,,セ・上池袋,44.79,,,,,,,,,2:34.86,2:28.80,2:19.90,1/8
503,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,217,2:43.20,,1,,1,生田目則子,,セ・自由が丘,44.27,,,,,,,,,2:20.02,2:13.47,2:08.87,3/4
504,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,217,2:43.20,,2,,1,ダン典子,,セ・自由が丘,49.46,,,,,,,,,2:20.02,2:13.47,2:08.87,3/4
505,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,217,2:43.20,,3,,1,齋藤千華子,,セ・自由が丘,33.30,,,,,,,,,2:20.02,2:13.47,2:08.87,3/4
506,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,217,2:43.20,,4,,1,高間智子,,セ・自由が丘,36.17,,,,,,,,,2:20.02,2:13.47,2:08.87,3/4
507,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,208,2:44.59,,1,,2,浅尾有香,,セ・大森,38.15,,,,,,,,,2:20.02,2:13.47,2:08.87,2/5
508,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,208,2:44.59,,2,,2,大竹昌子,,セ・大森,46.75,,,,,,,,,2:20.02,2:13.47,2:08.87,2/5
509,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,208,2:44.59,,3,,2,大島江理子,,セ・大森,40.44,,,,,,,,,2:20.02,2:13.47,2:08.87,2/5
510,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,208,2:44.59,,3,,2,/5,,セ・大森,,,,,,,,,,2:20.02,2:13.47,2:08.87,2/5
511,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,208,2:44.59,,4,,2,立石由美子,,セ・大森,39.25,,,,,,,,,2:20.02,2:13.47,2:08.87,2/5
512,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,221,2:45.69,,1,,3,茂櫛典子,,セ・成城,48.83,,,,,,,,,2:20.02,2:13.47,2:08.87,4/3
513,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,221,2:45.69,,2,,3,大川晴美,,セ・成城,44.75,,,,,,,,,2:20.02,2:13.47,2:08.87,4/3
514,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,221,2:45.69,,3,,3,佐々木彩,,セ・成城,36.39,,,,,,,,,2:20.02,2:13.47,2:08.87,4/3
515,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,221,2:45.69,,4,,3,高柳祐子,,セ・成城,35.72,,,,,,,,,2:20.02,2:13.47,2:08.87,4/3
516,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,210,2:49.71,,1,,4,山本由起子,,セ・南千住,48.52,,,,,,,,,2:20.02,2:13.47,2:08.87,2/6
517,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,210,2:49.71,,2,,4,田原文月,,セ・南千住,48.62,,,,,,,,,2:20.02,2:13.47,2:08.87,2/6
518,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,210,2:49.71,,3,,4,杉本浩美,,セ・南千住,35.73,,,,,,,,,2:20.02,2:13.47,2:08.87,2/6
519,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,210,2:49.71,,4,,4,町田麻里,,セ・南千住,36.84,,,,,,,,,2:20.02,2:13.47,2:08.87,2/6
520,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,231,2:56.39,,1,,5,川村佳代子,,セ・二俣川,39.58,,,,,,,,,2:20.02,2:13.47,2:08.87,3/10
521,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,231,2:56.39,,1,,5,大橋ほづ美②佐藤美絵子③山岡香織④田中貴子,,セ・二俣川,,,,,,,,,,2:20.02,2:13.47,2:08.87,3/10
522,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,231,2:56.39,,2,,5,盛田真規子,,セ・二俣川,53.86,,,,,,,,,2:20.02,2:13.47,2:08.87,3/10
523,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,231,2:56.39,,3,,5,中野裕子,,セ・二俣川,46.57,,,,,,,,,2:20.02,2:13.47,2:08.87,3/10
524,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,231,2:56.39,,4,,5,奥寺容子,,セ・二俣川,36.38,,,,,,,,,2:20.02,2:13.47,2:08.87,3/10
525,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,198,2:31.40,,1,,1,原田佳子,,セ・葛西,40.40,,,,,,,,,2:15.71,2:06.69,2:04.75,4/8
526,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,198,2:31.40,,2,,1,関本みすぎ,,セ・葛西,44.32,,,,,,,,,2:15.71,2:06.69,2:04.75,4/8
527,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,198,2:31.40,,3,,1,青木梨緒,,セ・葛西,32.12,,,,,,,,,2:15.71,2:06.69,2:04.75,4/8
528,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,198,2:31.40,,4,,1,羽山恵津子,,セ・葛西,34.56,,,,,,,,,2:15.71,2:06.69,2:04.75,4/8
529,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,172,2:34.00,,1,,2,浅田慶子,,ザバス鶴見,33.46,,,,,,,,,2:15.71,2:06.69,2:04.75,4/7
530,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,172,2:34.00,,2,,2,佐伯康子,,ザバス鶴見,47.67,,,,,,,,,2:15.71,2:06.69,2:04.75,4/7
531,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,172,2:34.00,,3,,2,安掛悠子,,ザバス鶴見,35.33,,,,,,,,,2:15.71,2:06.69,2:04.75,4/7
532,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,172,2:34.00,,4,,2,田村美香子,,ザバス鶴見,37.54,,,,,,,,,2:15.71,2:06.69,2:04.75,4/7
533,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,165,2:44.89,,1,,3,宇田川美穂,,セ・天王洲,43.12,,,,,,,,,2:15.71,2:06.69,2:04.75,3/9
534,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,165,2:44.89,,2,,3,中辻澄美,,セ・天王洲,52.07,,,,,,,,,2:15.71,2:06.69,2:04.75,3/9
535,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,165,2:44.89,,3,,3,萩原ゆかり,,セ・天王洲,36.86,,,,,,,,,2:15.71,2:06.69,2:04.75,3/9
536,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,165,2:44.89,,4,,3,四井美穂,,セ・天王洲,32.84,,,,,,,,,2:15.71,2:06.69,2:04.75,3/9
537,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,190,2:45.53,,1,,4,吉岡智子,,セ・新都心,44.87,,,,,,,,,2:15.71,2:06.69,2:04.75,3/2
538,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,190,2:45.53,,2,,4,仲津真規子,,セ・新都心,44.20,,,,,,,,,2:15.71,2:06.69,2:04.75,3/2
539,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,190,2:45.53,,3,,4,川俣星,,セ・新都心,32.54,,,,,,,,,2:15.71,2:06.69,2:04.75,3/2
540,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,190,2:45.53,,4,,4,加藤雅弓,,セ・新都心,43.92,,,,,,,,,2:15.71,2:06.69,2:04.75,3/2
541,75,2023,11,4,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,190,2:45.53,,4,,4,/5,,セ・新都心,,,,,,,,,,2:15.71,2:06.69,2:04.75,3/2
