ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
392,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,204,2:24.94,,4,,4,添田邦彦,,セ・八王子,29.92,,,,,,,,,1:56.72,1:52.57,1:50.83,2/3
393,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,207,2:31.21,,1,,5,小島駿紀,,セ・ときわ台,28.03,,,,,,,,,1:56.72,1:52.57,1:50.83,1/3
394,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,207,2:31.21,,2,,5,仲二見実,,セ・ときわ台,50.60,,,,,,,,,1:56.72,1:52.57,1:50.83,1/3
395,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,207,2:31.21,,3,,5,萩中希予史,,セ・ときわ台,34.59,,,,,,,,,1:56.72,1:52.57,1:50.83,1/3
396,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,207,2:31.21,,4,,5,向山高弘,,セ・ときわ台,37.99,,,,,,,,,1:56.72,1:52.57,1:50.83,1/3
397,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,224,2:34.51,,1,,6,鈴木篤,,セ・おおたか,50.46,,,,,,,,,1:56.72,1:52.57,1:50.83,1/8
398,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,224,2:34.51,,2,,6,登坂健志,,セ・おおたか,38.42,,,,,,,,,1:56.72,1:52.57,1:50.83,1/8
399,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,224,2:34.51,,3,,6,倉持孝博,,セ・おおたか,30.94,,,,,,,,,1:56.72,1:52.57,1:50.83,1/8
400,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,224,2:34.51,,4,,6,小山邦彦,,セ・おおたか,34.69,,,,,,,,,1:56.72,1:52.57,1:50.83,1/8
401,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,161,1:58.46,,1,,1,青木圭祐,,セ・葛西,29.22,,,,,,,,,1:51.00,1:44.30,1:44.93,3/7
402,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,161,1:58.46,,2,,1,前島悠也,,セ・葛西,31.01,,,,,,,,,1:51.00,1:44.30,1:44.93,3/7
403,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,161,1:58.46,,3,,1,石井孟,,セ・葛西,28.31,,,,,,,,,1:51.00,1:44.30,1:44.93,3/7
404,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,161,1:58.46,,4,,1,弭間政隆,,セ・葛西,29.92,,,,,,,,,1:51.00,1:44.30,1:44.93,3/7
405,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,178,2:02.88,,1,,2,中村良樹,,セ・武蔵小杉,35.00,,,,,,,,,1:51.00,1:44.30,1:44.93,3/8
406,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,178,2:02.88,,2,,2,袴田舜,,セ・武蔵小杉,30.86,,,,,,,,,1:51.00,1:44.30,1:44.93,3/8
407,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,178,2:02.88,,3,,2,早川友二,,セ・武蔵小杉,30.89,,,,,,,,,1:51.00,1:44.30,1:44.93,3/8
408,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,178,2:02.88,,4,,2,奥平竜司,,セ・武蔵小杉,26.13,,,,,,,,,1:51.00,1:44.30,1:44.93,3/8
409,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,166,2:05.50,,1,,3,室坂拓真,,セ・用賀,31.98,,,,,,,,,1:51.00,1:44.30,1:44.93,3/9
410,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,166,2:05.50,,2,,3,浅岡遼,,セ・用賀,36.25,,,,,,,,,1:51.00,1:44.30,1:44.93,3/9
411,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,166,2:05.50,,3,,3,鈴木謙太朗,,セ・用賀,26.65,,,,,,,,,1:51.00,1:44.30,1:44.93,3/9
412,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,166,2:05.50,,4,,3,柄澤英也,,セ・用賀,30.62,,,,,,,,,1:51.00,1:44.30,1:44.93,3/9
413,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,184,2:14.39,,1,,4,安齊大和,,ザバス八景,31.73,,,,,,,,,1:51.00,1:44.30,1:44.93,1/4
414,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,184,2:14.39,,2,,4,兼森伸児,,ザバス八景,39.41,,,,,,,,,1:51.00,1:44.30,1:44.93,1/4
415,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,184,2:14.39,,3,,4,澤田聡志,,ザバス八景,30.73,,,,,,,,,1:51.00,1:44.30,1:44.93,1/4
416,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,184,2:14.39,,4,,4,久保田信利,,ザバス八景,32.52,,,,,,,,,1:51.00,1:44.30,1:44.93,1/4
417,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,166,2:18.30,,1,,5,羽田浩一,,セ・成城,37.39,,,,,,,,,1:51.00,1:44.30,1:44.93,2/4
418,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,166,2:18.30,,2,,5,山下純生,,セ・成城,33.89,,,,,,,,,1:51.00,1:44.30,1:44.93,2/4
419,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,166,2:18.30,,3,,5,柿沼龍史,,セ・成城,28.03,,,,,,,,,1:51.00,1:44.30,1:44.93,2/4
420,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,166,2:18.30,,4,,5,浦田昌和,,セ・成城,38.99,,,,,,,,,1:51.00,1:44.30,1:44.93,2/4
421,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,190,2:24.40,,1,,6,半澤裕一,,セ・我孫子,42.93,,,,,,,,,1:51.00,1:44.30,1:44.93,1/7
422,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,190,2:24.40,,2,,6,江沢純也,,セ・我孫子,37.25,,,,,,,,,1:51.00,1:44.30,1:44.93,1/7
423,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,190,2:24.40,,3,,6,結城智弘,,セ・我孫子,28.69,,,,,,,,,1:51.00,1:44.30,1:44.93,1/7
424,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,190,2:24.40,,4,,6,鈴木幹男,,セ・我孫子,35.53,,,,,,,,,1:51.00,1:44.30,1:44.93,1/7
425,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,193,2:35.06,,1,,7,若杉佳宏,,セ・阿佐谷,40.78,,,,,,,,,1:51.00,1:44.30,1:44.93,2/9
426,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,193,2:35.06,,2,,7,細野忠大,,セ・阿佐谷,42.56,,,,,,,,,1:51.00,1:44.30,1:44.93,2/9
427,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,193,2:35.06,,3,,7,上田徹,,セ・阿佐谷,38.01,,,,,,,,,1:51.00,1:44.30,1:44.93,2/9
428,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,193,2:35.06,,4,,7,松本隆宏,,セ・阿佐谷,33.71,,,,,,,,,1:51.00,1:44.30,1:44.93,2/9
429,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,150,1:55.76,,1,,1,東侑玖,,セ・阿佐谷,29.11,,,,,,,,,1:52.11,1:42.09,1:42.00,3/6
430,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,150,1:55.76,,2,,1,津守陽介,,セ・阿佐谷,31.50,,,,,,,,,1:52.11,1:42.09,1:42.00,3/6
431,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,150,1:55.76,,3,,1,米本大地,,セ・阿佐谷,27.64,,,,,,,,,1:52.11,1:42.09,1:42.00,3/6
432,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,150,1:55.76,,4,,1,北川貴義,,セ・阿佐谷,27.51,,,,,,,,,1:52.11,1:42.09,1:42.00,3/6
433,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,139,1:58.08,,1,,2,田窪達,,セ・市ヶ尾,32.12,,,,,,,,,1:52.11,1:42.09,1:42.00,3/5
434,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,139,1:58.08,,2,,2,山下修司,,セ・市ヶ尾,29.86,,,,,,,,,1:52.11,1:42.09,1:42.00,3/5
435,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,139,1:58.08,,3,,2,木村考太,,セ・市ヶ尾,31.01,,,,,,,,,1:52.11,1:42.09,1:42.00,3/5
436,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,139,1:58.08,,4,,2,綿貫太地,,セ・市ヶ尾,25.09,,,,,,,,,1:52.11,1:42.09,1:42.00,3/5
437,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,123,2:00.97,,1,,3,小野健,,セ・天王洲,33.13,,,,,,,,,1:52.11,1:42.09,1:42.00,3/2
438,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,123,2:00.97,,2,,3,加間英貴,,セ・天王洲,33.12,,,,,,,,,1:52.11,1:42.09,1:42.00,3/2
439,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,123,2:00.97,,3,,3,木渕大輝,,セ・天王洲,26.59,,,,,,,,,1:52.11,1:42.09,1:42.00,3/2
440,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,123,2:00.97,,4,,3,寺田遼太,,セ・天王洲,28.13,,,,,,,,,1:52.11,1:42.09,1:42.00,3/2
441,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,144,2:01.65,,1,,4,古川貴章,,セ・おおたか,33.42,,,,,,,,,1:52.11,1:42.09,1:42.00,3/3
442,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,144,2:01.65,,2,,4,石井了,,セ・おおたか,30.35,,,,,,,,,1:52.11,1:42.09,1:42.00,3/3
443,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,144,2:01.65,,3,,4,都築クラウディオ佑司,,セ・おおたか,27.98,,,,,,,,,1:52.11,1:42.09,1:42.00,3/3
444,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,144,2:01.65,,4,,4,前田光輝,,セ・おおたか,29.90,,,,,,,,,1:52.11,1:42.09,1:42.00,3/3
445,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,139,2:04.92,,1,,5,新福留広貴,,セ・二俣川,35.50,,,,,,,,,1:52.11,1:42.09,1:42.00,3/1
446,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,139,2:04.92,,2,,5,田中壮一郎,,セ・二俣川,33.34,,,,,,,,,1:52.11,1:42.09,1:42.00,3/1
447,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,139,2:04.92,,3,,5,成田昌記,,セ・二俣川,29.59,,,,,,,,,1:52.11,1:42.09,1:42.00,3/1
448,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,139,2:04.92,,4,,5,前田崇行,,セ・二俣川,26.49,,,,,,,,,1:52.11,1:42.09,1:42.00,3/1
449,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,132,2:05.59,,1,,6,今里昂哉,,セ・清瀬,31.61,,,,,,,,,1:52.11,1:42.09,1:42.00,3/10
450,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,132,2:05.59,,2,,6,西沢歩,,セ・清瀬,35.35,,,,,,,,,1:52.11,1:42.09,1:42.00,3/10
451,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,132,2:05.59,,3,,6,小倉秀和,,セ・清瀬,32.89,,,,,,,,,1:52.11,1:42.09,1:42.00,3/10
452,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,132,2:05.59,,4,,6,浅井春人,,セ・清瀬,25.74,,,,,,,,,1:52.11,1:42.09,1:42.00,3/10
453,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,134,2:07.65,,1,,7,濱﨑悠生,,セ・柏,33.86,,,,,,,,,1:52.11,1:42.09,1:42.00,3/4
454,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,134,2:07.65,,2,,7,長田裕史,,セ・柏,33.90,,,,,,,,,1:52.11,1:42.09,1:42.00,3/4
455,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,134,2:07.65,,3,,7,磯貝知弘,,セ・柏,34.65,,,,,,,,,1:52.11,1:42.09,1:42.00,3/4
456,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,134,2:07.65,,4,,7,川口皓生,,セ・柏,25.24,,,,,,,,,1:52.11,1:42.09,1:42.00,3/4
457,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,286,3:00.42,,1,,1,藤井一恵,,セ・大森,54.78,,,,,,,,,2:48.17,2:26.90,2:19.17,1/5
458,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,286,3:00.42,,2,,1,町田克浩,,セ・大森,43.01,,,,,,,,,2:48.17,2:26.90,2:19.17,1/5
459,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,286,3:00.42,,3,,1,瀧川一興,,セ・大森,37.31,,,,,,,,,2:48.17,2:26.90,2:19.17,1/5
460,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,286,3:00.42,,4,,1,室谷晴江,,セ・大森,45.32,,,,,,,,,2:48.17,2:26.90,2:19.17,1/5
461,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,302,3:01.52,,1,,2,吉田亮,,セ・成城,45.68,,,,,,,,,2:48.17,2:26.90,2:19.17,1/7
462,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,302,3:01.52,,2,,2,栗林眞知子,,セ・成城,55.28,,,,,,,,,2:48.17,2:26.90,2:19.17,1/7
463,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,302,3:01.52,,3,,2,木津誠,,セ・成城,41.60,,,,,,,,,2:48.17,2:26.90,2:19.17,1/7
464,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,302,3:01.52,,4,,2,高梨美樹,,セ・成城,38.96,,,,,,,,,2:48.17,2:26.90,2:19.17,1/7
465,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,290,3:12.01,,1,,3,中平信子,,セ・成瀬,53.64,,,,,,,,,2:48.17,2:26.90,2:19.17,1/3
466,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,290,3:12.01,,2,,3,米澤美智子,,セ・成瀬,49.22,,,,,,,,,2:48.17,2:26.90,2:19.17,1/3
467,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,290,3:12.01,,3,,3,柏木治久,,セ・成瀬,47.29,,,,,,,,,2:48.17,2:26.90,2:19.17,1/3
468,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,290,3:12.01,,4,,3,服部陽一,,セ・成瀬,41.86,,,,,,,,,2:48.17,2:26.90,2:19.17,1/3
469,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,245,2:36.27,,1,,1,盛田真規子,,セ・二俣川,49.82,,,,,,,,,2:13.81,2:06.31,2:03.46,2/2
470,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,245,2:36.27,,2,,1,岩島健二,,セ・二俣川,45.84,,,,,,,,,2:13.81,2:06.31,2:03.46,2/2
471,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,245,2:36.27,,3,,1,大村俊文,,セ・二俣川,28.07,,,,,,,,,2:13.81,2:06.31,2:03.46,2/2
472,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,245,2:36.27,,4,,1,永瀬秀子,,セ・二俣川,32.54,,,,,,,,,2:13.81,2:06.31,2:03.46,2/2
473,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,246,2:37.87,,1,,2,宮川則仁,,セ・大宮宮原,40.21,,,,,,,,,2:13.81,2:06.31,2:03.46,2/7
474,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,246,2:37.87,,2,,2,坂井慶子,,セ・大宮宮原,47.87,,,,,,,,,2:13.81,2:06.31,2:03.46,2/7
475,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,246,2:37.87,,3,,2,若林朋子,,セ・大宮宮原,35.06,,,,,,,,,2:13.81,2:06.31,2:03.46,2/7
476,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,246,2:37.87,,4,,2,遠藤隆昭,,セ・大宮宮原,34.73,,,,,,,,,2:13.81,2:06.31,2:03.46,2/7
477,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,247,3:00.27,,1,,3,北瀬あづさ,,セ・市ヶ尾,46.25,,,,,,,,,2:13.81,2:06.31,2:03.46,1/4
478,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,247,3:00.27,,2,,3,荒深なみ,,セ・市ヶ尾,1:05.55,,,,,,,,,2:13.81,2:06.31,2:03.46,1/4
479,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,247,3:00.27,,3,,3,田村晋輔,,セ・市ヶ尾,33.14,,,,,,,,,2:13.81,2:06.31,2:03.46,1/4
480,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,247,3:00.27,,4,,3,大滝恭伸,,セ・市ヶ尾,35.33,,,,,,,,,2:13.81,2:06.31,2:03.46,1/4
481,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,248,3:02.61,,1,,4,山本登美子,,セ・桶川北本,53.14,,,,,,,,,2:13.81,2:06.31,2:03.46,1/2
482,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,248,3:02.61,,2,,4,三﨑淳二,,セ・桶川北本,47.31,,,,,,,,,2:13.81,2:06.31,2:03.46,1/2
483,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,248,3:02.61,,3,,4,佐藤信弘,,セ・桶川北本,42.89,,,,,,,,,2:13.81,2:06.31,2:03.46,1/2
484,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,248,3:02.61,,4,,4,山中恵子,,セ・桶川北本,39.27,,,,,,,,,2:13.81,2:06.31,2:03.46,1/2
485,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,203,2:28.12,,1,,1,原磨理,,セ・長津田,45.60,,,,,,,,,2:08.68,1:59.83,1:57.86,3/10
486,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,203,2:28.12,,2,,1,祖川久茂,,セ・長津田,38.16,,,,,,,,,2:08.68,1:59.83,1:57.86,3/10
487,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,203,2:28.12,,3,,1,矢作歩,,セ・長津田,29.55,,,,,,,,,2:08.68,1:59.83,1:57.86,3/10
488,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,203,2:28.12,,4,,1,宮林佑妃,,セ・長津田,34.81,,,,,,,,,2:08.68,1:59.83,1:57.86,3/10
489,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,200,2:31.03,,1,,2,草野茜,,セ・二俣川,47.98,,,,,,,,,2:08.68,1:59.83,1:57.86,2/6
490,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,200,2:31.03,,2,,2,深堀陽子,,セ・二俣川,43.11,,,,,,,,,2:08.68,1:59.83,1:57.86,2/6
491,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,200,2:31.03,,3,,2,永瀬知之,,セ・二俣川,29.20,,,,,,,,,2:08.68,1:59.83,1:57.86,2/6
492,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,200,2:31.03,,4,,2,冨松実,,セ・二俣川,30.74,,,,,,,,,2:08.68,1:59.83,1:57.86,2/6
493,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,204,2:34.75,,1,,3,古木隆介,,セ・用賀,35.25,,,,,,,,,2:08.68,1:59.83,1:57.86,2/4
494,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,204,2:34.75,,2,,3,富樫真樹子,,セ・用賀,52.29,,,,,,,,,2:08.68,1:59.83,1:57.86,2/4
495,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,204,2:34.75,,3,,3,室坂拓真,,セ・用賀,29.61,,,,,,,,,2:08.68,1:59.83,1:57.86,2/4
496,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,204,2:34.75,,4,,3,西岡祐子,,セ・用賀,37.60,,,,,,,,,2:08.68,1:59.83,1:57.86,2/4
497,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,214,2:43.01,,1,,4,若杉佳宏,,セ・阿佐谷,42.27,,,,,,,,,2:08.68,1:59.83,1:57.86,2/3
498,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,214,2:43.01,,2,,4,紺野忠大,,セ・阿佐谷,42.24,,,,,,,,,2:08.68,1:59.83,1:57.86,2/3
499,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,214,2:43.01,,3,,4,大岡美良乃,,セ・阿佐谷,44.18,,,,,,,,,2:08.68,1:59.83,1:57.86,2/3
500,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,214,2:43.01,,4,,4,横田千恵子,,セ・阿佐谷,34.32,,,,,,,,,2:08.68,1:59.83,1:57.86,2/3
501,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,207,3:01.45,,1,,5,五十嵐佳澄,,セ・阿佐谷,58.01,,,,,,,,,2:08.68,1:59.83,1:57.86,1/8
502,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,207,3:01.45,,2,,5,大久保彩子,,セ・阿佐谷,52.62,,,,,,,,,2:08.68,1:59.83,1:57.86,1/8
503,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,207,3:01.45,,3,,5,上田徹,,セ・阿佐谷,37.33,,,,,,,,,2:08.68,1:59.83,1:57.86,1/8
504,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,207,3:01.45,,4,,5,松本隆宏,,セ・阿佐谷,33.49,,,,,,,,,2:08.68,1:59.83,1:57.86,1/8
505,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,162,2:04.61,,1,,1,池田百合子,,セ・市ヶ尾,34.28,,,,,,,,TRUE,2:07.28,1:55.11,1:53.25,3/5
506,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,162,2:04.61,,2,,1,木村孝太,,セ・市ヶ尾,34.22,,,,,,,,TRUE,2:07.28,1:55.11,1:53.25,3/5
507,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,162,2:04.61,,3,,1,田中諒也,,セ・市ヶ尾,25.34,,,,,,,,TRUE,2:07.28,1:55.11,1:53.25,3/5
508,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,162,2:04.61,,4,,1,宮下奏子,,セ・市ヶ尾,30.77,,,,,,,,TRUE,2:07.28,1:55.11,1:53.25,3/5
509,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,162,2:12.49,,1,,2,鶴谷学,,セ・二俣川,30.60,,,,,,,,,2:07.28,1:55.11,1:53.25,3/6
510,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,162,2:12.49,,2,,2,立石裕太郎,,セ・二俣川,31.51,,,,,,,,,2:07.28,1:55.11,1:53.25,3/6
511,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,162,2:12.49,,3,,2,遠藤桃,,セ・二俣川,32.30,,,,,,,,,2:07.28,1:55.11,1:53.25,3/6
512,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,162,2:12.49,,4,,2,吉池奈々,,セ・二俣川,38.08,,,,,,,,,2:07.28,1:55.11,1:53.25,3/6
513,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,164,2:16.25,,1,,3,川北恵,,セ・長津田,36.88,,,,,,,,,2:07.28,1:55.11,1:53.25,3/8
514,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,164,2:16.25,,2,,3,竹下翔,,セ・長津田,37.58,,,,,,,,,2:07.28,1:55.11,1:53.25,3/8
515,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,164,2:16.25,,3,,3,吉村華余,,セ・長津田,32.25,,,,,,,,,2:07.28,1:55.11,1:53.25,3/8
516,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,164,2:16.25,,4,,3,花井一也,,セ・長津田,29.54,,,,,,,,,2:07.28,1:55.11,1:53.25,3/8
517,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,195,2:39.03,,1,,4,村上守,,セ・成城,37.42,,,,,,,,,2:07.28,1:55.11,1:53.25,2/5
518,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,195,2:39.03,,2,,4,岩田愛恵,,セ・成城,44.41,,,,,,,,,2:07.28,1:55.11,1:53.25,2/5
519,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,195,2:39.03,,3,,4,浦田昌和,,セ・成城,45.30,,,,,,,,,2:07.28,1:55.11,1:53.25,2/5
520,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,195,2:39.03,,4,,4,佐々木彩,,セ・成城,31.90,,,,,,,,,2:07.28,1:55.11,1:53.25,2/5
521,80,2026,5,2,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,188,2:43.50,,1,,5,篠原萌,,セ・西新井,38.66,,,,,,,,,2:07.28,1:55.11,1:53.25,2/8
