ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
785,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,200～239歳,209,6:31.21,,1,,4,若杉佳宏,,セ・阿佐谷,43.52,,,,,,,,,4:43.82,4:15.90,4:13.76,1/8
786,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,200～239歳,209,6:31.21,,2,,4,伴野保志,,セ・阿佐谷,58.63,,,,,,,,,4:43.82,4:15.90,4:13.76,1/8
787,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,200～239歳,209,6:31.21,,3,,4,和田亮,,セ・阿佐谷,36.45,,,,,,,,,4:43.82,4:15.90,4:13.76,1/8
788,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,200～239歳,209,6:31.21,,4,,4,大川明徳,,セ・阿佐谷,40.44,,,,,,,,,4:43.82,4:15.90,4:13.76,1/8
789,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,163,4:33.33,,1,,1,鶴谷学,,セ・二俣川,35.03,,,,,,,,,4:11.57,4:01.27,4:01.27,2/7
790,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,163,4:33.33,,2,,1,立石裕太郎,,セ・二俣川,32.19,,,,,,,,,4:11.57,4:01.27,4:01.27,2/7
791,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,163,4:33.33,,3,,1,前田崇行,,セ・二俣川,31.71,,,,,,,,,4:11.57,4:01.27,4:01.27,2/7
792,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,163,4:33.33,,4,,1,木村知行,,セ・二俣川,29.71,,,,,,,,,4:11.57,4:01.27,4:01.27,2/7
793,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,165,4:33.36,,1,,2,棚網宏之,,セ・阿佐谷,34.25,,,,,,,,,4:11.57,4:01.27,4:01.27,2/9
794,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,165,4:33.36,,2,,2,和田弘太郎,,セ・阿佐谷,33.80,,,,,,,,,4:11.57,4:01.27,4:01.27,2/9
795,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,165,4:33.36,,3,,2,椎本恭平,,セ・阿佐谷,30.79,,,,,,,,,4:11.57,4:01.27,4:01.27,2/9
796,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,165,4:33.36,,4,,2,北川貴義,,セ・阿佐谷,29.50,,,,,,,,,4:11.57,4:01.27,4:01.27,2/9
797,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,170,4:37.61,,1,,3,図師拓千,,セ・市ヶ尾,36.25,,,,,,,,,4:11.57,4:01.27,4:01.27,2/8
798,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,170,4:37.61,,2,,3,木村考太,,セ・市ヶ尾,34.16,,,,,,,,,4:11.57,4:01.27,4:01.27,2/8
799,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,170,4:37.61,,3,,3,田窪達,,セ・市ヶ尾,29.45,,,,,,,,,4:11.57,4:01.27,4:01.27,2/8
800,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,170,4:37.61,,4,,3,菱川亮太,,セ・市ヶ尾,31.30,,,,,,,,,4:11.57,4:01.27,4:01.27,2/8
801,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,193,5:04.89,,1,,4,藤本豊和,,セ・長津田,45.15,,,,,,,,,4:11.57,4:01.27,4:01.27,1/5
802,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,193,5:04.89,,2,,4,祖川久茂,,セ・長津田,38.76,,,,,,,,,4:11.57,4:01.27,4:01.27,1/5
803,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,193,5:04.89,,3,,4,矢作歩,,セ・長津田,31.87,,,,,,,,,4:11.57,4:01.27,4:01.27,1/5
804,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,193,5:04.89,,4,,4,花井一也,,セ・長津田,30.64,,,,,,,,,4:11.57,4:01.27,4:01.27,1/5
805,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,193,5:55.24,,1,,5,河野悟,,セ・慶應日吉,36.10,,,,,,,,,4:11.57,4:01.27,4:01.27,1/2
806,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,193,5:55.24,,2,,5,菅原啓,,セ・慶應日吉,34.99,,,,,,,,,4:11.57,4:01.27,4:01.27,1/2
807,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,193,5:55.24,,3,,5,大塚秀幸,,セ・慶應日吉,51.70,,,,,,,,,4:11.57,4:01.27,4:01.27,1/2
808,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,160～199歳,193,5:55.24,,4,,5,森明法,,セ・慶應日吉,37.39,,,,,,,,,4:11.57,4:01.27,4:01.27,1/2
809,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,120～159歳,140,4:28.37,,1,,1,松澤朋樹,,セ・武蔵小杉,31.47,,,,,,,,,4:06.23,3:47.54,3:47.54,2/5
810,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,120～159歳,140,4:28.37,,2,,1,西尾直人,,セ・武蔵小杉,36.37,,,,,,,,,4:06.23,3:47.54,3:47.54,2/5
811,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,120～159歳,140,4:28.37,,3,,1,高木祥一,,セ・武蔵小杉,30.39,,,,,,,,,4:06.23,3:47.54,3:47.54,2/5
812,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,120～159歳,140,4:28.37,,4,,1,奥平竜司,,セ・武蔵小杉,27.96,,,,,,,,,4:06.23,3:47.54,3:47.54,2/5
813,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,120～159歳,125,4:28.64,,1,,2,皆川雅登,,セ・大宮宮原,40.67,,,,,,,,,4:06.23,3:47.54,3:47.54,2/6
814,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,120～159歳,125,4:28.64,,2,,2,石井建幹,,セ・大宮宮原,30.53,,,,,,,,,4:06.23,3:47.54,3:47.54,2/6
815,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,120～159歳,125,4:28.64,,3,,2,岡内昭伍,,セ・大宮宮原,29.45,,,,,,,,,4:06.23,3:47.54,3:47.54,2/6
816,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,120～159歳,125,4:28.64,,4,,2,日吉将輝,,セ・大宮宮原,28.37,,,,,,,,,4:06.23,3:47.54,3:47.54,2/6
817,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,72～119歳,101,4:25.90,,1,,1,小林和矢,,セ・成城,32.38,,,,,,,,,3:59.80,3:46.80,3:46.80,2/4
818,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,72～119歳,101,4:25.90,,2,,1,黒田大介,,セ・成城,33.23,,,,,,,,,3:59.80,3:46.80,3:46.80,2/4
819,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,72～119歳,101,4:25.90,,3,,1,中西剛,,セ・成城,30.18,,,,,,,,,3:59.80,3:46.80,3:46.80,2/4
820,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,72～119歳,101,4:25.90,,4,,1,柿沼龍史,,セ・成城,28.11,,,,,,,,,3:59.80,3:46.80,3:46.80,2/4
821,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,72～119歳,117,4:35.11,,1,,2,中村翼,,セ・天王洲,30.91,,,,,,,,,3:59.80,3:46.80,3:46.80,2/2
822,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,72～119歳,117,4:35.11,,2,,2,加間英貴,,セ・天王洲,35.59,,,,,,,,,3:59.80,3:46.80,3:46.80,2/2
823,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,72～119歳,117,4:35.11,,3,,2,小野健,,セ・天王洲,28.52,,,,,,,,,3:59.80,3:46.80,3:46.80,2/2
824,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,72～119歳,117,4:35.11,,4,,2,寺田遼太,,セ・天王洲,30.65,,,,,,,,,3:59.80,3:46.80,3:46.80,2/2
825,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,72～119歳,88,4:42.86,,1,,3,田中啓二朗,,セ・二俣川,37.40,,,,,,,,,3:59.80,3:46.80,3:46.80,2/3
826,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,72～119歳,88,4:42.86,,2,,3,田中壮一郎,,セ・二俣川,36.64,,,,,,,,,3:59.80,3:46.80,3:46.80,2/3
827,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,72～119歳,88,4:42.86,,3,,3,山﨑陸真,,セ・二俣川,29.10,,,,,,,,,3:59.80,3:46.80,3:46.80,2/3
828,77,2024,10,26,長水路,チーム,19,4×100mメドレーリレー,男子,72～119歳,88,4:42.86,,4,,3,秋澤裕介,,セ・二俣川,30.21,,,,,,,,,3:59.80,3:46.80,3:46.80,2/3
829,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,280,2:30.67,,1,,1,田代眞理子,,セ・成城,41.08,,,,,,,,,2:24.46,2:11.09,2:01.22,2/5
830,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,280,2:30.67,,2,,1,高梨美樹,,セ・成城,39.26,,,,,,,,,2:24.46,2:11.09,2:01.22,2/5
831,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,280,2:30.67,,3,,1,木津誠,,セ・成城,35.58,,,,,,,,,2:24.46,2:11.09,2:01.22,2/5
832,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,280,2:30.67,,4,,1,若宮強,,セ・成城,34.75,,,,,,,,,2:24.46,2:11.09,2:01.22,2/5
833,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,281,2:32.32,,1,,2,冨松実,,セ・二俣川,32.33,,,,,,,,,2:24.46,2:11.09,2:01.22,2/8
834,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,281,2:32.32,,2,,2,近藤ひな子,,セ・二俣川,38.17,,,,,,,,,2:24.46,2:11.09,2:01.22,2/8
835,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,281,2:32.32,,3,,2,清水裕子,,セ・二俣川,43.14,,,,,,,,,2:24.46,2:11.09,2:01.22,2/8
836,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,281,2:32.32,,4,,2,香川左近,,セ・二俣川,38.68,,,,,,,,,2:24.46,2:11.09,2:01.22,2/8
837,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,281,2:42.03,,1,,3,山元修一,,セ・葛西,38.61,,,,,,,,,2:24.46,2:11.09,2:01.22,1/4
838,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,281,2:42.03,,2,,3,大内洋,,セ・葛西,43.87,,,,,,,,,2:24.46,2:11.09,2:01.22,1/4
839,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,281,2:42.03,,3,,3,青砥美智子,,セ・葛西,43.84,,,,,,,,,2:24.46,2:11.09,2:01.22,1/4
840,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,281,2:42.03,,4,,3,菅野泰子,,セ・葛西,35.71,,,,,,,,,2:24.46,2:11.09,2:01.22,1/4
841,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,285,2:53.98,,1,,4,井上隆史,,セ・市ヶ尾,44.85,,,,,,,,,2:24.46,2:11.09,2:01.22,1/6
842,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,285,2:53.98,,2,,4,荒深なみ,,セ・市ヶ尾,52.83,,,,,,,,,2:24.46,2:11.09,2:01.22,1/6
843,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,285,2:53.98,,3,,4,原昌代,,セ・市ヶ尾,46.74,,,,,,,,,2:24.46,2:11.09,2:01.22,1/6
844,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,285,2:53.98,,4,,4,菊池千二,,セ・市ヶ尾,29.56,,,,,,,,,2:24.46,2:11.09,2:01.22,1/6
845,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,282,2:57.61,,1,,5,戸倉陽子,,セ・慶應日吉,50.59,,,,,,,,,2:24.46,2:11.09,2:01.22,1/7
846,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,282,2:57.61,,2,,5,森谷登志江,,セ・慶應日吉,38.69,,,,,,,,,2:24.46,2:11.09,2:01.22,1/7
847,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,282,2:57.61,,3,,5,小田稔,,セ・慶應日吉,48.49,,,,,,,,,2:24.46,2:11.09,2:01.22,1/7
848,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,280～319歳,282,2:57.61,,4,,5,山本勝,,セ・慶應日吉,39.84,,,,,,,,,2:24.46,2:11.09,2:01.22,1/7
849,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,246,2:20.69,,1,,1,若杉佳宏,,セ・阿佐谷,30.41,,,,,,,,,2:01.69,1:56.75,1:52.45,4/1
850,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,246,2:20.69,,2,,1,宮田ひとみ,,セ・阿佐谷,42.20,,,,,,,,,2:01.69,1:56.75,1:52.45,4/1
851,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,246,2:20.69,,3,,1,野島正代,,セ・阿佐谷,37.75,,,,,,,,,2:01.69,1:56.75,1:52.45,4/1
852,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,246,2:20.69,,4,,1,吉原一彦,,セ・阿佐谷,30.33,,,,,,,,,2:01.69,1:56.75,1:52.45,4/1
853,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,247,2:22.30,,1,,2,下家成人,,セ・二俣川,31.02,,,,,,,,,2:01.69,1:56.75,1:52.45,4/10
854,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,247,2:22.30,,2,,2,野島久枝,,セ・二俣川,38.56,,,,,,,,,2:01.69,1:56.75,1:52.45,4/10
855,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,247,2:22.30,,3,,2,武井麻知子,,セ・二俣川,37.39,,,,,,,,,2:01.69,1:56.75,1:52.45,4/10
856,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,247,2:22.30,,4,,2,若島健二,,セ・二俣川,35.33,,,,,,,,,2:01.69,1:56.75,1:52.45,4/10
857,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,247,2:29.78,,1,,3,山梨英克,,セ・我孫子,36.65,,,,,,,,,2:01.69,1:56.75,1:52.45,1/5
858,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,247,2:29.78,,2,,3,飯澤美香,,セ・我孫子,34.78,,,,,,,,,2:01.69,1:56.75,1:52.45,1/5
859,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,247,2:29.78,,3,,3,山梨静枝,,セ・我孫子,43.67,,,,,,,,,2:01.69,1:56.75,1:52.45,1/5
860,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,247,2:29.78,,4,,3,鈴木幹男,,セ・我孫子,34.68,,,,,,,,,2:01.69,1:56.75,1:52.45,1/5
861,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,246,2:33.95,,1,,4,池谷千尋,,セ・長津田,32.38,,,,,,,,,2:01.69,1:56.75,1:52.45,2/6
862,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,246,2:33.95,,2,,4,小池淳子,,セ・長津田,41.45,,,,,,,,,2:01.69,1:56.75,1:52.45,2/6
863,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,246,2:33.95,,3,,4,三沢弘美,,セ・長津田,43.31,,,,,,,,,2:01.69,1:56.75,1:52.45,2/6
864,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,246,2:33.95,,4,,4,飯沼明,,セ・長津田,36.81,,,,,,,,,2:01.69,1:56.75,1:52.45,2/6
865,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,243,2:36.23,,1,,5,佐藤洋子,,セ・成城,36.94,,,,,,,,,2:01.69,1:56.75,1:52.45,2/3
866,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,243,2:36.23,,2,,5,中井岳郎,,セ・成城,36.14,,,,,,,,,2:01.69,1:56.75,1:52.45,2/3
867,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,243,2:36.23,,3,,5,松田聡美,,セ・成城,43.41,,,,,,,,,2:01.69,1:56.75,1:52.45,2/3
868,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,243,2:36.23,,4,,5,浦田昌和,,セ・成城,39.74,,,,,,,,,2:01.69,1:56.75,1:52.45,2/3
869,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,260,2:40.80,,1,,6,白井清嗣,,セ・大宮宮原,42.12,,,,,,,,,2:01.69,1:56.75,1:52.45,1/3
870,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,260,2:40.80,,2,,6,幡場達明,,セ・大宮宮原,38.23,,,,,,,,,2:01.69,1:56.75,1:52.45,1/3
871,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,260,2:40.80,,3,,6,西田三佐子,,セ・大宮宮原,38.10,,,,,,,,,2:01.69,1:56.75,1:52.45,1/3
872,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,260,2:40.80,,4,,6,坂井慶子,,セ・大宮宮原,42.35,,,,,,,,,2:01.69,1:56.75,1:52.45,1/3
873,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,246,2:48.67,,1,,7,後藤潤,,セ・成城,40.13,,,,,,,,,2:01.69,1:56.75,1:52.45,2/2
874,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,246,2:48.67,,2,,7,廣瀬伸子,,セ・成城,45.20,,,,,,,,,2:01.69,1:56.75,1:52.45,2/2
875,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,246,2:48.67,,3,,7,草森理子,,セ・成城,41.32,,,,,,,,,2:01.69,1:56.75,1:52.45,2/2
876,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,246,2:48.67,,4,,7,安部盛博,,セ・成城,42.02,,,,,,,,,2:01.69,1:56.75,1:52.45,2/2
877,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,269,2:53.35,,1,,8,吉村進,,セ・阿佐谷,37.94,,,,,,,,,2:01.69,1:56.75,1:52.45,1/8
878,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,269,2:53.35,,2,,8,大原清美,,セ・阿佐谷,42.72,,,,,,,,,2:01.69,1:56.75,1:52.45,1/8
879,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,269,2:53.35,,3,,8,近藤みゆき,,セ・阿佐谷,51.82,,,,,,,,,2:01.69,1:56.75,1:52.45,1/8
880,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,269,2:53.35,,4,,8,折居彰,,セ・阿佐谷,40.87,,,,,,,,,2:01.69,1:56.75,1:52.45,1/8
881,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,240,3:03.74,,1,,9,楢橋章,,セ・川越,53.52,,,,,,,,,2:01.69,1:56.75,1:52.45,1/2
882,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,240,3:03.74,,2,,9,杉山規子,,セ・川越,44.95,,,,,,,,,2:01.69,1:56.75,1:52.45,1/2
883,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,240,3:03.74,,3,,9,岩朋実,,セ・川越,45.63,,,,,,,,,2:01.69,1:56.75,1:52.45,1/2
884,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,240～279歳,240,3:03.74,,4,,9,今井英大,,セ・川越,39.64,,,,,,,,,2:01.69,1:56.75,1:52.45,1/2
885,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,213,2:02.87,,1,,1,堀川広祐,,セ・二俣川,28.76,,,,,,,,,1:56.75,1:49.36,1:44.96,4/5
886,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,213,2:02.87,,2,,1,松川律子,,セ・二俣川,35.02,,,,,,,,,1:56.75,1:49.36,1:44.96,4/5
887,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,213,2:02.87,,3,,1,永瀬秀子,,セ・二俣川,32.29,,,,,,,,,1:56.75,1:49.36,1:44.96,4/5
888,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,213,2:02.87,,4,,1,永瀬知之,,セ・二俣川,26.80,,,,,,,,,1:56.75,1:49.36,1:44.96,4/5
889,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,200,2:07.05,,1,,2,北川貴義,,セ・阿佐谷,28.08,,,,,,,,,1:56.75,1:49.36,1:44.96,4/7
890,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,200,2:07.05,,2,,2,棚網恵理,,セ・阿佐谷,35.00,,,,,,,,,1:56.75,1:49.36,1:44.96,4/7
891,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,200,2:07.05,,3,,2,石原なおみ,,セ・阿佐谷,36.04,,,,,,,,,1:56.75,1:49.36,1:44.96,4/7
892,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,200,2:07.05,,4,,2,棚網宏之,,セ・阿佐谷,27.93,,,,,,,,,1:56.75,1:49.36,1:44.96,4/7
893,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,209,2:08.79,,1,,3,羽田浩一,,セ・成城,31.05,,,,,,,,,1:56.75,1:49.36,1:44.96,4/8
894,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,209,2:08.79,,2,,3,高柳祐子,,セ・成城,35.80,,,,,,,,,1:56.75,1:49.36,1:44.96,4/8
895,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,209,2:08.79,,3,,3,仲田久美子,,セ・成城,34.08,,,,,,,,,1:56.75,1:49.36,1:44.96,4/8
896,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,209,2:08.79,,4,,3,村上守,,セ・成城,27.86,,,,,,,,,1:56.75,1:49.36,1:44.96,4/8
897,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,213,2:13.73,,1,,4,廣松伸一,,セ・市ヶ尾,30.93,,,,,,,,,1:56.75,1:49.36,1:44.96,3/6
898,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,213,2:13.73,,2,,4,白須靖子,,セ・市ヶ尾,36.18,,,,,,,,,1:56.75,1:49.36,1:44.96,3/6
899,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,213,2:13.73,,3,,4,高橋麻子,,セ・市ヶ尾,34.28,,,,,,,,,1:56.75,1:49.36,1:44.96,3/6
900,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,213,2:13.73,,4,,4,塚越有宏,,セ・市ヶ尾,32.34,,,,,,,,,1:56.75,1:49.36,1:44.96,3/6
901,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,227,2:16.19,,1,,5,梅澤亮子,,セ・桶川北本,32.23,,,,,,,,,1:56.75,1:49.36,1:44.96,3/8
902,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,227,2:16.19,,2,,5,佐藤信弘,,セ・桶川北本,34.57,,,,,,,,,1:56.75,1:49.36,1:44.96,3/8
903,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,227,2:16.19,,3,,5,山中恵子,,セ・桶川北本,40.40,,,,,,,,,1:56.75,1:49.36,1:44.96,3/8
904,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,227,2:16.19,,4,,5,原正敏,,セ・桶川北本,28.99,,,,,,,,,1:56.75,1:49.36,1:44.96,3/8
905,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,207,2:20.47,,1,,6,中原志門,,セ・大森,27.53,,,,,,,,,1:56.75,1:49.36,1:44.96,3/7
906,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,207,2:20.47,,2,,6,立石由美子,,セ・大森,38.88,,,,,,,,,1:56.75,1:49.36,1:44.96,3/7
907,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,207,2:20.47,,3,,6,小林名緒子,,セ・大森,43.67,,,,,,,,,1:56.75,1:49.36,1:44.96,3/7
908,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,207,2:20.47,,4,,6,浅田康朗,,セ・大森,30.39,,,,,,,,,1:56.75,1:49.36,1:44.96,3/7
909,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,232,2:25.08,,1,,7,加藤大輔,,セ・横浜,32.81,,,,,,,,,1:56.75,1:49.36,1:44.96,3/2
910,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,232,2:25.08,,2,,7,山﨑京子,,セ・横浜,38.09,,,,,,,,,1:56.75,1:49.36,1:44.96,3/2
911,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,232,2:25.08,,3,,7,大野結実,,セ・横浜,37.72,,,,,,,,,1:56.75,1:49.36,1:44.96,3/2
912,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,232,2:25.08,,4,,7,二宮博,,セ・横浜,36.46,,,,,,,,,1:56.75,1:49.36,1:44.96,3/2
913,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,210,2:26.61,,1,,8,矢部裕之,,セ・長津田,29.73,,,,,,,,,1:56.75,1:49.36,1:44.96,3/4
914,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,210,2:26.61,,2,,8,久保美由紀,,セ・長津田,40.41,,,,,,,,,1:56.75,1:49.36,1:44.96,3/4
915,77,2024,10,26,長水路,チーム,24,4×50mフリーリレー,混合,200～239歳,210,2:26.61,,3,,8,久保とし子,,セ・長津田,41.16,,,,,,,,,1:56.75,1:49.36,1:44.96,3/4
