ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
609,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,200～239歳,224,2:51.11,,2,,4,石原なおみ,,阿佐谷,22.40,,,,,,,,,2:16.24,2:10.77,2:06.51,3/8
610,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,200～239歳,224,2:51.11,,3,,4,野島正代,,阿佐谷,20.84,,,,,,,,,2:16.24,2:10.77,2:06.51,3/8
611,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,200～239歳,224,2:51.11,,4,,4,遠藤真理,,阿佐谷,16.03,,,,,,,,,2:16.24,2:10.77,2:06.51,3/8
612,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,160～199歳,165,2:35.93,,1,,1,吉村華奈,,長津田,17.06,,,,,,,,,2:17.54,2:03.16,1:59.33,3/2
613,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,160～199歳,165,2:35.93,,2,,1,久保かおり,,長津田,23.33,,,,,,,,,2:17.54,2:03.16,1:59.33,3/2
614,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,160～199歳,165,2:35.93,,3,,1,川北恵,,長津田,15.76,,,,,,,,,2:17.54,2:03.16,1:59.33,3/2
615,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,160～199歳,165,2:35.93,,4,,1,宮林佑妃,,長津田,16.51,,,,,,,,,2:17.54,2:03.16,1:59.33,3/2
616,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,160～199歳,169,2:42.98,,1,,2,草野茜,,二俣川,21.05,,,,,,,,,2:17.54,2:03.16,1:59.33,2/5
617,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,160～199歳,169,2:42.98,,2,,2,深堀陽子,,二俣川,19.50,,,,,,,,,2:17.54,2:03.16,1:59.33,2/5
618,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,160～199歳,169,2:42.98,,3,,2,吉池奈々,,二俣川,20.07,,,,,,,,,2:17.54,2:03.16,1:59.33,2/5
619,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,160～199歳,169,2:42.98,,4,,2,前田由希映,,二俣川,17.69,,,,,,,,,2:17.54,2:03.16,1:59.33,2/5
620,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,160～199歳,192,2:51.14,,1,,3,宮本八重,,慶應日吉,18.28,,,,,,,,,2:17.54,2:03.16,1:59.33,2/7
621,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,160～199歳,192,2:51.14,,2,,3,RacaruGabriela,,慶應日吉,22.55,,,,,,,,,2:17.54,2:03.16,1:59.33,2/7
622,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,160～199歳,192,2:51.14,,3,,3,森谷登志江,,慶應日吉,21.54,,,,,,,,,2:17.54,2:03.16,1:59.33,2/7
623,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,160～199歳,192,2:51.14,,4,,3,福本麻美,,慶應日吉,18.42,,,,,,,,,2:17.54,2:03.16,1:59.33,2/7
624,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,120～159歳,124,2:12.93,,1,,1,君島凜香,,おおたか,15.10,,,,,,,,TRUE,2:14.40,1:54.21,1:54.21,3/4
625,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,120～159歳,124,2:12.93,,2,,1,中村可奈子,,おおたか,18.48,,,,,,,,TRUE,2:14.40,1:54.21,1:54.21,3/4
626,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,120～159歳,124,2:12.93,,3,,1,稲垣優里奈,,おおたか,14.37,,,,,,,,TRUE,2:14.40,1:54.21,1:54.21,3/4
627,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,120～159歳,124,2:12.93,,4,,1,嶋田菜々子,,おおたか,14.59,,,,,,,,TRUE,2:14.40,1:54.21,1:54.21,3/4
628,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,120～159歳,151,2:20.98,,1,,2,仲田笑美,,成城,16.56,,,,,,,,,2:14.40,1:54.21,1:54.21,3/5
629,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,120～159歳,151,2:20.98,,2,,2,佐藤洋子,,成城,20.30,,,,,,,,,2:14.40,1:54.21,1:54.21,3/5
630,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,120～159歳,151,2:20.98,,3,,2,広瀬幸音,,成城,14.73,,,,,,,,,2:14.40,1:54.21,1:54.21,3/5
631,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,120～159歳,151,2:20.98,,4,,2,佐々木彩,,成城,15.17,,,,,,,,,2:14.40,1:54.21,1:54.21,3/5
632,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,120～159歳,148,2:21.94,,1,,3,大藪幾美,,阿佐谷,16.66,,,,,,,,,2:14.40,1:54.21,1:54.21,3/6
633,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,120～159歳,148,2:21.94,,2,,3,三宅信花,,阿佐谷,17.94,,,,,,,,,2:14.40,1:54.21,1:54.21,3/6
634,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,120～159歳,148,2:21.94,,3,,3,今井恵子,,阿佐谷,15.22,,,,,,,,,2:14.40,1:54.21,1:54.21,3/6
635,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,120～159歳,148,2:21.94,,4,,3,小野真佐子,,阿佐谷,16.00,,,,,,,,,2:14.40,1:54.21,1:54.21,3/6
636,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,72～119歳,103,2:20.94,,1,,1,表侑寿,,二俣川,15.89,,,,,,,,,2:16.70,,1:54.05,3/3
637,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,72～119歳,103,2:20.94,,2,,1,松本彩花,,二俣川,21.07,,,,,,,,,2:16.70,,1:54.05,3/3
638,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,72～119歳,103,2:20.94,,3,,1,志賀菜々美,,二俣川,14.55,,,,,,,,,2:16.70,,1:54.05,3/3
639,76,2024,5,11,短水路,チーム,17,4×50mメドレーリレー,女子,72～119歳,103,2:20.94,,4,,1,長瀬涼佳,,二俣川,14.94,,,,,,,,,2:16.70,,1:54.05,3/3
640,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,240,2:19.77,,1,,1,宮川則仁,,大宮宮原,18.48,,,,,,,,,1:56.54,1:56.54,1:54.15,1/3
641,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,240,2:19.77,,2,,1,松田賢治,,大宮宮原,18.31,,,,,,,,,1:56.54,1:56.54,1:54.15,1/3
642,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,240,2:19.77,,3,,1,阿部憲一,,大宮宮原,13.59,,,,,,,,,1:56.54,1:56.54,1:54.15,1/3
643,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,240,2:19.77,,4,,1,畠山勝実,,大宮宮原,15.44,,,,,,,,,1:56.54,1:56.54,1:54.15,1/3
644,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,240,2:20.19,,1,,2,下家成人,,二俣川,17.10,,,,,,,,,1:56.54,1:56.54,1:54.15,1/5
645,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,240,2:20.19,,2,,2,若島健二,,二俣川,20.62,,,,,,,,,1:56.54,1:56.54,1:54.15,1/5
646,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,240,2:20.19,,3,,2,大村俊文,,二俣川,13.05,,,,,,,,,1:56.54,1:56.54,1:54.15,1/5
647,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,240,2:20.19,,4,,2,冨松実,,二俣川,16.11,,,,,,,,,1:56.54,1:56.54,1:54.15,1/5
648,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,252,2:34.21,,1,,3,大津信弘,,越谷,19.85,,,,,,,,,1:56.54,1:56.54,1:54.15,1/7
649,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,252,2:34.21,,2,,3,中村幸弘,,越谷,18.25,,,,,,,,,1:56.54,1:56.54,1:54.15,1/7
650,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,252,2:34.21,,3,,3,岡田能行,,越谷,16.16,,,,,,,,,1:56.54,1:56.54,1:54.15,1/7
651,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,252,2:34.21,,4,,3,今修二,,越谷,18.13,,,,,,,,,1:56.54,1:56.54,1:54.15,1/7
652,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,262,2:35.30,,1,,4,吉田亮,,成城,20.94,,,,,,,,,1:56.54,1:56.54,1:54.15,2/3
653,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,262,2:35.30,,2,,4,中井岳郎,,成城,22.23,,,,,,,,,1:56.54,1:56.54,1:54.15,2/3
654,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,262,2:35.30,,3,,4,井口暢彦,,成城,12.93,,,,,,,,,1:56.54,1:56.54,1:54.15,2/3
655,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,262,2:35.30,,4,,4,若宮強,,成城,17.23,,,,,,,,,1:56.54,1:56.54,1:54.15,2/3
656,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,252,2:38.23,,1,,5,西森文史郎,,長津田,21.85,,,,,,,,,1:56.54,1:56.54,1:54.15,1/2
657,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,252,2:38.23,,2,,5,池谷千尋,,長津田,17.17,,,,,,,,,1:56.54,1:56.54,1:54.15,1/2
658,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,252,2:38.23,,3,,5,飯沼明,,長津田,19.78,,,,,,,,,1:56.54,1:56.54,1:54.15,1/2
659,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,252,2:38.23,,4,,5,金子謙一,,長津田,15.29,,,,,,,,,1:56.54,1:56.54,1:54.15,1/2
660,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,266,2:50.08,,1,,6,吉村進,,阿佐谷,21.69,,,,,,,,,1:56.54,1:56.54,1:54.15,1/8
661,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,266,2:50.08,,2,,6,宇佐美栄二,,阿佐谷,23.00,,,,,,,,,1:56.54,1:56.54,1:54.15,1/8
662,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,266,2:50.08,,3,,6,大川明徳,,阿佐谷,17.14,,,,,,,,,1:56.54,1:56.54,1:54.15,1/8
663,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,240～279歳,266,2:50.08,,4,,6,折居彰,,阿佐谷,18.83,,,,,,,,,1:56.54,1:56.54,1:54.15,1/8
664,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,215,1:59.38,,1,,1,山岡拓馬,,清瀬,13.51,,,,,,,,,1:52.43,1:48.40,1:48.40,3/1
665,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,215,1:59.38,,2,,1,小倉和彦,,清瀬,14.59,,,,,,,,,1:52.43,1:48.40,1:48.40,3/1
666,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,215,1:59.38,,3,,1,村野雄太,,清瀬,14.28,,,,,,,,,1:52.43,1:48.40,1:48.40,3/1
667,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,215,1:59.38,,4,,1,小倉秀和,,清瀬,13.91,,,,,,,,,1:52.43,1:48.40,1:48.40,3/1
668,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,201,2:10.20,,1,,2,町田克浩,,大森,18.41,,,,,,,,,1:52.43,1:48.40,1:48.40,2/1
669,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,201,2:10.20,,2,,2,北村洋一,,大森,18.92,,,,,,,,,1:52.43,1:48.40,1:48.40,2/1
670,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,201,2:10.20,,3,,2,島脇晃也,,大森,12.55,,,,,,,,,1:52.43,1:48.40,1:48.40,2/1
671,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,201,2:10.20,,4,,2,野村峰生,,大森,13.10,,,,,,,,,1:52.43,1:48.40,1:48.40,2/1
672,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,200,2:12.45,,1,,3,中村正明,,阿佐谷,14.81,,,,,,,,,1:52.43,1:48.40,1:48.40,2/2
673,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,200,2:12.45,,2,,3,北川貴義,,阿佐谷,16.44,,,,,,,,,1:52.43,1:48.40,1:48.40,2/2
674,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,200,2:12.45,,3,,3,久保田勝己,,阿佐谷,17.10,,,,,,,,,1:52.43,1:48.40,1:48.40,2/2
675,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,200,2:12.45,,4,,3,若杉佳宏,,阿佐谷,14.02,,,,,,,,,1:52.43,1:48.40,1:48.40,2/2
676,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,206,2:16.49,,1,,4,水谷博之,,長津田,20.09,,,,,,,,,1:52.43,1:48.40,1:48.40,2/6
677,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,206,2:16.49,,2,,4,竹下翔,,長津田,15.92,,,,,,,,,1:52.43,1:48.40,1:48.40,2/6
678,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,206,2:16.49,,3,,4,矢部裕之,,長津田,14.38,,,,,,,,,1:52.43,1:48.40,1:48.40,2/6
679,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,206,2:16.49,,4,,4,藤本豊和,,長津田,13.37,,,,,,,,,1:52.43,1:48.40,1:48.40,2/6
680,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,203,2:30.55,,1,,5,齊藤仁,,茂原,18.91,,,,,,,,,1:52.43,1:48.40,1:48.40,1/1
681,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,203,2:30.55,,2,,5,稲垣浩,,茂原,20.49,,,,,,,,,1:52.43,1:48.40,1:48.40,1/1
682,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,203,2:30.55,,3,,5,阪田高士,,茂原,13.90,,,,,,,,,1:52.43,1:48.40,1:48.40,1/1
683,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,200～239歳,203,2:30.55,,4,,5,山本和巳,,茂原,18.88,,,,,,,,,1:52.43,1:48.40,1:48.40,1/1
684,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,161,1:56.95,,1,,1,棚網宏之,,阿佐谷,14.94,,,,,,,,,1:48.85,1:42.90,1:42.90,3/4
685,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,161,1:56.95,,2,,1,佐野充,,阿佐谷,14.75,,,,,,,,,1:48.85,1:42.90,1:42.90,3/4
686,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,161,1:56.95,,3,,1,椎本恭平,,阿佐谷,12.66,,,,,,,,,1:48.85,1:42.90,1:42.90,3/4
687,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,161,1:56.95,,4,,1,山賀竜馬,,阿佐谷,12.17,,,,,,,,,1:48.85,1:42.90,1:42.90,3/4
688,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,162,2:05.20,,1,,2,矢作歩,,長津田,17.13,,,,,,,,,1:48.85,1:42.90,1:42.90,3/8
689,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,162,2:05.20,,2,,2,岡村勝重,,長津田,14.77,,,,,,,,,1:48.85,1:42.90,1:42.90,3/8
690,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,162,2:05.20,,3,,2,村田雅治,,長津田,13.02,,,,,,,,,1:48.85,1:42.90,1:42.90,3/8
691,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,162,2:05.20,,4,,2,花井一也,,長津田,12.62,,,,,,,,,1:48.85,1:42.90,1:42.90,3/8
692,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,163,2:06.41,,1,,3,羽田浩一,,成城,17.16,,,,,,,,,1:48.85,1:42.90,1:42.90,3/7
693,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,163,2:06.41,,2,,3,石井龍,,成城,16.58,,,,,,,,,1:48.85,1:42.90,1:42.90,3/7
694,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,163,2:06.41,,3,,3,中西剛,,成城,13.34,,,,,,,,,1:48.85,1:42.90,1:42.90,3/7
695,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,163,2:06.41,,4,,3,高梨大樹,,成城,12.91,,,,,,,,,1:48.85,1:42.90,1:42.90,3/7
696,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,185,2:06.65,,1,,4,河野悟,,慶應日吉,15.60,,,,,,,,,1:48.85,1:42.90,1:42.90,2/5
697,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,185,2:06.65,,2,,4,勝吉進一,,慶應日吉,15.55,,,,,,,,,1:48.85,1:42.90,1:42.90,2/5
698,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,185,2:06.65,,3,,4,根本隆利,,慶應日吉,13.86,,,,,,,,,1:48.85,1:42.90,1:42.90,2/5
699,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,185,2:06.65,,4,,4,松崎敏明,,慶應日吉,14.41,,,,,,,,,1:48.85,1:42.90,1:42.90,2/5
700,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,171,2:09.71,,1,,5,川瀬健次,,大宮宮原,15.66,,,,,,,,,1:48.85,1:42.90,1:42.90,2/7
701,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,171,2:09.71,,2,,5,岡内昭伍,,大宮宮原,14.14,,,,,,,,,1:48.85,1:42.90,1:42.90,2/7
702,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,171,2:09.71,,3,,5,清田真人,,大宮宮原,16.21,,,,,,,,,1:48.85,1:42.90,1:42.90,2/7
703,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,171,2:09.71,,4,,5,山本英男,,大宮宮原,14.68,,,,,,,,,1:48.85,1:42.90,1:42.90,2/7
704,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,180,2:10.74,,1,,6,新福留広貴,,二俣川,17.59,,,,,,,,,1:48.85,1:42.90,1:42.90,2/4
705,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,180,2:10.74,,2,,6,石上智啓,,二俣川,16.89,,,,,,,,,1:48.85,1:42.90,1:42.90,2/4
706,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,180,2:10.74,,3,,6,永瀬知之,,二俣川,13.26,,,,,,,,,1:48.85,1:42.90,1:42.90,2/4
707,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,180,2:10.74,,4,,6,堀川広祐,,二俣川,14.12,,,,,,,,,1:48.85,1:42.90,1:42.90,2/4
708,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,185,2:13.12,,1,,7,小室秀幸,,八王子,16.22,,,,,,,,,1:48.85,1:42.90,1:42.90,1/6
709,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,185,2:13.12,,2,,7,高田義久,,八王子,17.36,,,,,,,,,1:48.85,1:42.90,1:42.90,1/6
710,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,185,2:13.12,,3,,7,伊藤孝優,,八王子,12.58,,,,,,,,,1:48.85,1:42.90,1:42.90,1/6
711,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,160～199歳,185,2:13.12,,4,,7,鈴木直哉,,八王子,15.98,,,,,,,,,1:48.85,1:42.90,1:42.90,1/6
712,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,124,1:53.01,,1,,1,志田公輝,,阿佐谷,13.31,,,,,,,,,1:49.82,1:38.43,1:38.46,3/5
713,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,124,1:53.01,,2,,1,和田弘太郎,,阿佐谷,13.46,,,,,,,,,1:49.82,1:38.43,1:38.46,3/5
714,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,124,1:53.01,,3,,1,荒井啓汰,,阿佐谷,13.33,,,,,,,,,1:49.82,1:38.43,1:38.46,3/5
715,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,124,1:53.01,,4,,1,和田亮,,阿佐谷,13.39,,,,,,,,,1:49.82,1:38.43,1:38.46,3/5
716,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,136,1:55.35,,1,,2,杉山大亜,,二俣川,15.49,,,,,,,,,1:49.82,1:38.43,1:38.46,3/3
717,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,136,1:55.35,,2,,2,鶴谷学,,二俣川,13.64,,,,,,,,,1:49.82,1:38.43,1:38.46,3/3
718,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,136,1:55.35,,3,,2,秋澤裕介,,二俣川,12.51,,,,,,,,,1:49.82,1:38.43,1:38.46,3/3
719,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,136,1:55.35,,4,,2,前田崇行,,二俣川,12.24,,,,,,,,,1:49.82,1:38.43,1:38.46,3/3
720,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,134,1:59.51,,1,,3,室坂拓真,,用賀,14.69,,,,,,,,,1:49.82,1:38.43,1:38.46,3/2
721,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,134,1:59.51,,2,,3,小方聡,,用賀,13.82,,,,,,,,,1:49.82,1:38.43,1:38.46,3/2
722,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,134,1:59.51,,3,,3,柄澤英也,,用賀,14.60,,,,,,,,,1:49.82,1:38.43,1:38.46,3/2
723,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,134,1:59.51,,4,,3,青木海斗,,用賀,12.60,,,,,,,,,1:49.82,1:38.43,1:38.46,3/2
724,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,159,2:16.65,,1,,4,倉持公一,,天王洲,20.13,,,,,,,,,1:49.82,1:38.43,1:38.46,1/4
725,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,159,2:16.65,,2,,4,千葉忠英,,天王洲,18.63,,,,,,,,,1:49.82,1:38.43,1:38.46,1/4
726,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,159,2:16.65,,3,,4,小野健,,天王洲,12.57,,,,,,,,,1:49.82,1:38.43,1:38.46,1/4
727,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,159,2:16.65,,4,,4,寺田遼太,,天王洲,14.11,,,,,,,,,1:49.82,1:38.43,1:38.46,1/4
728,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,149,2:27.71,,1,,5,海老原健太,,大森,20.31,,,,,,,,,1:49.82,1:38.43,1:38.46,2/8
729,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,149,2:27.71,,2,,5,宇佐美学,,大森,19.89,,,,,,,,,1:49.82,1:38.43,1:38.46,2/8
730,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,149,2:27.71,,3,,5,渡部慎也,,大森,14.24,,,,,,,,,1:49.82,1:38.43,1:38.46,2/8
731,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,120～159歳,149,2:27.71,,4,,5,松井哲郎,,大森,15.92,,,,,,,,,1:49.82,1:38.43,1:38.46,2/8
732,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,72～119歳,93,2:03.09,,1,,1,田中啓二朗,,二俣川,14.88,,,,,,,,,1:44.49,1:40.22,1:38.97,3/6
733,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,72～119歳,93,2:03.09,,2,,1,田中壮一郎,,二俣川,14.71,,,,,,,,,1:44.49,1:40.22,1:38.97,3/6
734,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,72～119歳,93,2:03.09,,3,,1,山﨑陸真,,二俣川,13.20,,,,,,,,,1:44.49,1:40.22,1:38.97,3/6
735,76,2024,5,11,短水路,チーム,18,4×50mメドレーリレー,男子,72～119歳,93,2:03.09,,4,,1,和田佳明,,二俣川,15.61,,,,,,,,,1:44.49,1:40.22,1:38.97,3/6
736,76,2024,5,11,短水路,チーム,19,4×50mフリーリレー,女子,320～359歳,324,3:45.53,,1,,1,平田美佐子,,天王洲,27.57,,,,,,,,,:,2:55.60,2:55.60,1/1
737,76,2024,5,11,短水路,チーム,19,4×50mフリーリレー,女子,320～359歳,324,3:45.53,,2,,1,川端淑子,,天王洲,27.42,,,,,,,,,:,2:55.60,2:55.60,1/1
738,76,2024,5,11,短水路,チーム,19,4×50mフリーリレー,女子,320～359歳,324,3:45.53,,3,,1,長谷川節子,,天王洲,25.50,,,,,,,,,:,2:55.60,2:55.60,1/1
739,76,2024,5,11,短水路,チーム,19,4×50mフリーリレー,女子,320～359歳,324,3:45.53,,4,,1,熊谷一枝,,天王洲,26.75,,,,,,,,,:,2:55.60,2:55.60,1/1
740,76,2024,5,11,短水路,チーム,19,4×50mフリーリレー,女子,280～319歳,283,2:54.04,,1,,1,梅田栄己子,,天王洲,19.61,,,,,,,,,2:39.44,2:25.91,2:14.25,1/7
741,76,2024,5,11,短水路,チーム,19,4×50mフリーリレー,女子,280～319歳,283,2:54.04,,2,,1,鬼束洋子,,天王洲,22.40,,,,,,,,,2:39.44,2:25.91,2:14.25,1/7
742,76,2024,5,11,短水路,チーム,19,4×50mフリーリレー,女子,280～319歳,283,2:54.04,,3,,1,後藤明美,,天王洲,21.30,,,,,,,,,2:39.44,2:25.91,2:14.25,1/7
743,76,2024,5,11,短水路,チーム,19,4×50mフリーリレー,女子,280～319歳,283,2:54.04,,4,,1,浅野みどり,,天王洲,19.19,,,,,,,,,2:39.44,2:25.91,2:14.25,1/7
