ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
916,80,2026,5,2,長水路,個人,16,50m自由形,男子,,,,,,18～24歳,1,小山亜納,男子,上池袋,25.56,+2.76,0.62,,10.0,10.0,25.55,,,22.8,22.76,記録なし,20/8
917,80,2026,5,2,長水路,個人,16,50m自由形,男子,,,,,,18～24歳,2,濱﨑悠生,男子,柏,25.75,+2.95,0.62,,9.0,9.0,26,,,22.8,22.76,記録なし,20/2
918,80,2026,5,2,長水路,個人,16,50m自由形,男子,,,,,,18～24歳,3,今橋蒼太郎,男子,大宮宮原,26.3,+3.50,0.62,,8.0,8.0,30,,,22.8,22.76,記録なし,16/1
919,80,2026,5,2,長水路,個人,16,50m自由形,男子,,,,,,18～24歳,4,石井聖也,男子,西新井,26.63,+3.83,0.82,,7.0,7.0,35,,,22.8,22.76,記録なし,10/10
920,80,2026,5,2,長水路,個人,16,50m自由形,男子,,,,,,18～24歳,5,野中海貴,男子,葛西,26.96,+4.16,0.72,,6.0,6.0,27,,,22.8,22.76,記録なし,19/1
921,80,2026,5,2,長水路,個人,16,50m自由形,男子,,,,,,18～24歳,6,西沢歩,男子,清瀬,27.15,+4.35,0.65,,5.0,5.0,27.5,,,22.8,22.76,記録なし,18/7
922,80,2026,5,2,長水路,個人,16,50m自由形,男子,,,,,,18～24歳,7,藤井龍生,男子,横浜,27.52,+4.72,0.79,,4.0,4.0,27,,,22.8,22.76,記録なし,19/10
923,80,2026,5,2,長水路,個人,16,50m自由形,男子,,,,,,18～24歳,8,船橋優太,男子,市ヶ尾,28.24,+5.44,0.8,,3.0,3.0,30,,,22.8,22.76,記録なし,16/10
924,80,2026,5,2,長水路,個人,16,50m自由形,男子,,,,,,18～24歳,9,小川煌太,男子,我孫子,29.24,+6.44,0.72,,2.0,2.0,32.26,,,22.8,22.76,記録なし,12/6
925,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,80～84歳,1,長谷部征子,女子,八王子,59.51,+0.79,1.07,,10.0,10.0,1:05.00,,,58.72,47.59,46.94,3/8
926,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,80～84歳,2,岡本靖子,女子,慶應日吉,1:06.49,+7.77,1.26,,9.0,9.0,1:06.70,,,58.72,47.59,46.94,2/5
927,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,80～84歳,3,佐藤由利子,女子,用賀,1:07.72,+9.00,0.85,,8.0,8.0,1:10.00,,,58.72,47.59,46.94,2/7
928,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,80～84歳,4,久保美紀枝,女子,流山,1:15.04,+16.32,1.12,,7.0,7.0,1:17.15,,,58.72,47.59,46.94,1/6
929,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,80～84歳,5,栗原羊子,女子,流山,1:16.81,+18.09,0.99,,6.0,6.0,1:18.67,,,58.72,47.59,46.94,1/4
930,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,80～84歳,6,浜野操子,女子,流山,1:24.36,+25.64,0.83,,5.0,5.0,1:15.00,,,58.72,47.59,46.94,2/2
931,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,80～84歳,7,小野洋子,女子,我孫子,1:30.15,+31.43,0.95,,4.0,4.0,1:30.00,,,58.72,47.59,46.94,1/9
932,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,75～79歳,1,渡部みさを,女子,慶應日吉,51.33,+0.46,0.84,,10.0,10.0,52.43,,,50.87,43.95,43.95,7/6
933,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,75～79歳,2,松木真知子,女子,ときわ台,57.44,+6.57,0.93,,9.0,9.0,1:02.00,,,50.87,43.95,43.95,3/6
934,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,75～79歳,3,栗林眞知子,女子,成城,57.59,+6.72,1.11,,8.0,8.0,58,,,50.87,43.95,43.95,5/9
935,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,75～79歳,4,福田加代子,女子,戸塚,58.25,+7.38,0.75,,7.0,7.0,58.54,,,50.87,43.95,43.95,4/4
936,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,75～79歳,5,室谷晴江,女子,大森,58.9,+8.03,0.9,,6.0,6.0,1:00.00,,,50.87,43.95,43.95,4/3
937,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,75～79歳,6,田中節子,女子,館山,1:00.24,+9.37,0.91,,5.0,5.0,1:15.00,,,50.87,43.95,43.95,2/9
938,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,75～79歳,7,福島孝江,女子,松戸,1:03.63,+12.76,0.94,,4.0,4.0,1:08.00,,,50.87,43.95,43.95,2/6
939,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,75～79歳,8,荒深なみ,女子,市ヶ尾,1:09.65,+18.78,0.95,,3.0,3.0,1:04.74,,,50.87,43.95,43.95,3/3
940,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,75～79歳,9,小島律子,女子,谷津,1:12.94,+22.07,0.78,,2.0,2.0,1:20.00,,,50.87,43.95,43.95,1/3
941,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,75～79歳,10,原田早苗,女子,南千住,1:17.66,+26.79,0.88,,1.0,1.0,1:16.00,,,50.87,43.95,43.95,1/5
942,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,75～79歳,11,安部澄子,女子,我孫子,1:26.57,+35.70,記録なし,,,,1:25.00,,,50.87,43.95,43.95,1/2
943,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,70～74歳,1,瀧下節子,女子,志木,53.49,+6.73,0.83,,10.0,10.0,55,,,46.76,42.98,41.67,6/5
944,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,70～74歳,2,新井瑞枝,女子,流山,56.93,+10.17,1.09,,9.0,9.0,1:05.00,,,46.76,42.98,41.67,3/9
945,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,70～74歳,3,小笠原三春,女子,八王子,57.25,+10.49,0.92,,8.0,8.0,56.76,,,46.76,42.98,41.67,5/7
946,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,70～74歳,4,高木保子,女子,おおたか,58.82,+12.06,0.83,,7.0,7.0,1:00.00,,,46.76,42.98,41.67,4/8
947,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,70～74歳,5,掃部典子,女子,曽谷,59.57,+12.81,1.23,,6.0,6.0,58.32,,,46.76,42.98,41.67,4/5
948,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,70～74歳,6,畠山眞由美,女子,柏,1:01.46,+14.70,0.92,,5.0,5.0,1:05.00,,,46.76,42.98,41.67,3/2
949,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,70～74歳,7,小高和子,女子,桶川北本,1:18.25,+31.49,記録なし,,4.0,4.0,1:15.91,,,46.76,42.98,41.67,2/10
950,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,65～69歳,1,高梨美樹,女子,成城,49,+3.41,0.79,,10.0,10.0,48,,,45.59,41.03,39.75,9/7
951,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,65～69歳,2,田村明美,女子,清瀬,49.61,+4.02,0.85,,9.0,9.0,50,,,45.59,41.03,39.75,8/3
952,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,65～69歳,3,小池理恵子,女子,阿佐谷,50.41,+4.82,0.96,,8.0,8.0,49,,,45.59,41.03,39.75,8/5
953,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,65～69歳,4,米澤美智子,女子,成瀬,50.44,+4.85,0.85,,7.0,7.0,48.39,,,45.59,41.03,39.75,9/9
954,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,65～69歳,5,山中恵子,女子,桶川北本,51.39,+5.80,0.87,,6.0,6.0,53.06,,,45.59,41.03,39.75,7/8
955,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,65～69歳,6,佐々木和恵,女子,松戸,53.88,+8.29,0.9,,5.0,5.0,55,,,45.59,41.03,39.75,6/6
956,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,65～69歳,7,三枚堂かよ子,女子,阿佐谷,54.19,+8.60,0.87,,4.0,4.0,52.92,,,45.59,41.03,39.75,7/4
957,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,65～69歳,8,育村博子,女子,おおたか,55.1,+9.51,0.88,,3.0,3.0,58.31,,,45.59,41.03,39.75,5/10
958,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,65～69歳,9,倉林明子,女子,おおたか,57.18,+11.59,0.87,,2.0,2.0,58.87,,,45.59,41.03,39.75,4/7
959,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,65～69歳,10,櫻田琴,女子,天王洲,57.8,+12.21,0.82,,1.0,1.0,58.37,,,45.59,41.03,39.75,4/6
960,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,65～69歳,11,野崎由美子,女子,おおたか,59.43,+13.84,0.91,,,,1:00.00,,,45.59,41.03,39.75,4/2
961,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,65～69歳,12,近藤みゆき,女子,阿佐谷,1:01.52,+15.93,0.74,,,,1:01.54,,,45.59,41.03,39.75,4/10
962,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,65～69歳,13,原田由美子,女子,慶應日吉,1:02.56,+16.97,0.88,,,,1:15.00,,,45.59,41.03,39.75,2/1
963,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,65～69歳,14,花形一実,女子,南千住,1:04.07,+18.48,0.97,,,,1:05.00,,,45.59,41.03,39.75,3/1
964,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,65～69歳,15,松田則子,女子,成瀬,1:05.31,+19.72,0.84,,,,1:12.78,,,45.59,41.03,39.75,2/3
965,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,65～69歳,16,池長幸子,女子,桶川北本,1:25.58,+39.99,0.95,,,,1:19.00,,,45.59,41.03,39.75,1/7
966,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,60～64歳,1,磯村由紀子,女子,越谷,45.58,+2.13,0.88,,10.0,10.0,54,,,43.45,37.9,37.43,7/10
967,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,60～64歳,2,前畑章子,女子,慶應日吉,45.78,+2.33,0.85,,9.0,9.0,46.5,,,43.45,37.9,37.43,10/10
968,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,60～64歳,3,佐藤美絵子,女子,清瀬,47.68,+4.23,0.76,,8.0,8.0,48,,,43.45,37.9,37.43,9/3
969,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,60～64歳,4,山本庸子,女子,八王子,48.7,+5.25,1.21,,7.0,7.0,49.7,,,43.45,37.9,37.43,8/7
970,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,60～64歳,5,船津香,女子,自由が丘,49.41,+5.96,0.83,,6.0,6.0,49,,,43.45,37.9,37.43,8/6
971,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,60～64歳,6,岩本亜弓,女子,慶應日吉,50.54,+7.09,0.87,,5.0,5.0,1:00.00,,,43.45,37.9,37.43,4/9
972,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,60～64歳,7,坂井慶子,女子,大宮宮原,50.58,+7.13,0.73,,4.0,4.0,53,,,43.45,37.9,37.43,7/7
973,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,60～64歳,8,高橋久美,女子,松戸,54.39,+10.94,0.79,,3.0,3.0,50,,,43.45,37.9,37.43,8/8
974,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,60～64歳,9,吉野ひとみ,女子,松戸,55.57,+12.12,0.86,,2.0,2.0,58,,,43.45,37.9,37.43,5/1
975,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,60～64歳,10,太刀岡早苗,女子,市ヶ尾,55.6,+12.15,0.93,,1.0,1.0,56.04,,,43.45,37.9,37.43,5/5
976,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,60～64歳,11,白川かおり,女子,下北沢,58.44,+14.99,1.24,,,,1:05.00,,,43.45,37.9,37.43,3/10
977,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,60～64歳,12,星野典子,女子,南千住,1:00.39,+16.94,0.82,,,,1:00.00,,,43.45,37.9,37.43,4/1
978,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,60～64歳,13,黒川慶子,女子,上池袋,1:05.60,+22.15,0.94,,,,1:09.22,,,43.45,37.9,37.43,2/4
979,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,55～59歳,1,鈴木和佳奈,女子,桶川北本,44.18,+4.18,0.74,,10.0,10.0,43.49,,,40,37.52,35.37,10/4
980,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,55～59歳,2,佐藤洋子,女子,成城,45.57,+5.57,0.7,,9.0,9.0,47,,,40,37.52,35.37,9/6
981,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,55～59歳,3,鶴岡美佐,女子,ザバス八景,46.65,+6.65,0.75,,8.0,8.0,47.1,,,40,37.52,35.37,9/4
982,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,55～59歳,4,西田三佐子,女子,大宮宮原,49.9,+9.90,0.8,,7.0,7.0,56.5,,,40,37.52,35.37,5/6
983,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,55～59歳,5,磯村麻衣子,女子,上池袋,50.51,+10.51,0.8,,6.0,6.0,48.73,,,40,37.52,35.37,9/1
984,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,55～59歳,6,角南美貴,女子,我孫子,50.93,+10.93,0.88,,5.0,5.0,55.79,,,40,37.52,35.37,6/10
985,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,55～59歳,7,池田直子,女子,大森,52.17,+12.17,0.79,,4.0,4.0,55,,,40,37.52,35.37,6/4
986,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,55～59歳,8,八尋加苗,女子,松戸,53.06,+13.06,0.71,,3.0,3.0,50,,,40,37.52,35.37,8/2
987,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,55～59歳,9,岩朋実,女子,川越,55.83,+15.83,0.82,,2.0,2.0,57.97,,,40,37.52,35.37,5/2
988,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,55～59歳,10,田上麻紀,女子,久喜,57.56,+17.56,0.78,,1.0,1.0,56.89,,,40,37.52,35.37,5/3
989,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,55～59歳,11,佐藤淳子,女子,久喜,1:01.39,+21.39,1.13,,,,1:01.95,,,40,37.52,35.37,3/5
990,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,50～54歳,1,栗山貴子,女子,武蔵小杉,41.06,+1.73,0.97,,10.0,10.0,41.21,,,39.33,37.22,34.18,11/10
991,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,50～54歳,2,五十嵐知佐,女子,おおたか,45.19,+5.86,0.74,,9.0,9.0,46,,,39.33,37.22,34.18,10/9
992,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,50～54歳,3,白須靖子,女子,市ヶ尾,45.4,+6.07,0.72,,8.0,8.0,48,,,39.33,37.22,34.18,9/8
993,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,50～54歳,4,大橋ほづ美,女子,清瀬,48.86,+9.53,0.79,,7.0,7.0,50.17,,,39.33,37.22,34.18,8/1
994,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,50～54歳,5,田原文月,女子,南千住,49.56,+10.23,0.91,,6.0,6.0,48.74,,,39.33,37.22,34.18,9/10
995,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,50～54歳,6,引本亜紀子,女子,用賀,51.27,+11.94,記録なし,,5.0,5.0,49.22,,,39.33,37.22,34.18,8/4
996,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,50～54歳,7,有路さくら,女子,福生,53.11,+13.78,0.84,,4.0,4.0,55,,,39.33,37.22,34.18,6/3
997,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,50～54歳,8,須釜映子,女子,西新井,54.57,+15.24,0.84,,3.0,3.0,53.67,,,39.33,37.22,34.18,7/1
998,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,50～54歳,9,兵頭和子,女子,成瀬,55.29,+15.96,0.7,,2.0,2.0,53,,,39.33,37.22,34.18,7/3
999,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,50～54歳,10,北原暁美,女子,南青山,56.91,+17.58,0.78,,1.0,1.0,51.39,,,39.33,37.22,34.18,7/5
1000,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,50～54歳,11,村岡貴子,女子,桶川北本,58.54,+19.21,0.96,,,,55,,,39.33,37.22,34.18,6/7
1001,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,50～54歳,12,小川史枝,女子,越谷,1:15.95,+36.62,記録なし,,,,1:03.98,,,39.33,37.22,34.18,3/4
1002,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,45～49歳,1,小豆澤和代,女子,慶應日吉,42.28,+5.65,0.75,,10.0,10.0,43,,,36.63,35.34,32.47,10/6
1003,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,45～49歳,2,宮林佑妃,女子,長津田,45.99,+9.36,0.93,,9.0,9.0,48,,,36.63,35.34,32.47,9/2
1004,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,45～49歳,3,溝井花代子,女子,葛西,47.17,+10.54,0.73,,8.0,8.0,46.8,,,36.63,35.34,32.47,9/5
1005,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,45～49歳,4,福澤絵理,女子,CS南行徳,48.81,+12.18,0.93,,7.0,7.0,51,,,36.63,35.34,32.47,8/10
1006,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,45～49歳,5,加藤涼子,女子,桶川北本,57.36,+20.73,0.75,,6.0,6.0,55.43,,,36.63,35.34,32.47,6/1
1007,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,40～44歳,1,渡邉梨絵,女子,阿佐谷,37.43,-1.09,0.66,,10.0,10.0,37,,大会新,38.52,35.05,31.48,11/4
1008,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,40～44歳,2,中村可奈子,女子,おおたか,42.38,+3.86,0.74,,9.0,9.0,40.71,,,38.52,35.05,31.48,11/9
1009,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,40～44歳,3,大家萌実,女子,用賀,43.84,+5.32,0.62,,8.0,8.0,46,,,38.52,35.05,31.48,10/1
1010,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,40～44歳,4,山田未紗子,女子,越谷,44.65,+6.13,0.75,,7.0,7.0,44.9,,,38.52,35.05,31.48,10/8
1011,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,40～44歳,5,岩田愛恵,女子,成城,47.51,+8.99,0.69,,6.0,6.0,44.32,,,38.52,35.05,31.48,10/7
1012,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,40～44歳,6,中辻澄美,女子,天王洲,50.99,+12.47,0.74,,5.0,5.0,53.46,,,38.52,35.05,31.48,7/9
1013,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,35～39歳,1,北川麻美,女子,武蔵小杉,35.26,-2.58,0.71,,10.0,10.0,36,,大会新,37.84,33.04,31.35,11/6
1014,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,35～39歳,2,RacaruGabriela,女子,慶應日吉,50.99,+13.15,0.81,,9.0,9.0,55,,,37.84,33.04,31.35,6/2
1015,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,35～39歳,3,久保美由紀,女子,長津田,53.15,+15.31,0.93,,8.0,8.0,53.43,,,37.84,33.04,31.35,7/2
1016,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,35～39歳,4,渡辺真衣,女子,西新井,58.08,+20.24,0.94,,7.0,7.0,55,,,37.84,33.04,31.35,6/9
1017,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,30～34歳,1,遠藤桃,女子,二俣川,39.49,+1.98,0.76,,10.0,10.0,39,,,37.51,32.42,32.22,11/7
1018,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,30～34歳,2,深堀陽子,女子,二俣川,43.48,+5.97,0.69,,9.0,9.0,42.3,,,37.51,32.42,32.22,10/5
1019,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,25～29歳,1,小林志穂,女子,葛西,35.32,-0.20,0.75,,10.0,10.0,35.5,,大会新,35.52,31.89,31.6,11/5
1020,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,25～29歳,2,丸玖瑠都,女子,成城,39.59,+4.07,0.72,,9.0,9.0,39,,,35.52,31.89,31.6,11/3
1021,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,18～24歳,1,山口さな,女子,横浜,38.11,+3.22,0.65,,10.0,10.0,39,,,34.89,32.57,記録なし,11/8
1022,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,18～24歳,2,岡田星理,女子,谷津,38.65,+3.76,0.7,,9.0,9.0,41,,,34.89,32.57,記録なし,11/1
1023,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,18～24歳,3,下平紗和,女子,八王子,39.06,+4.17,0.71,,8.0,8.0,40,,,34.89,32.57,記録なし,11/2
1024,80,2026,5,2,長水路,個人,20,50m平泳ぎ,女子,,,,,,18～24歳,4,蒲池美咲,女子,八王子,47.31,+12.42,0.63,,7.0,7.0,45,,,34.89,32.57,記録なし,10/2
1025,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,80～84歳,1,今修二,男子,越谷,50.5,+1.18,0.91,,10.0,10.0,52.5,,,49.32,41.68,41.68,2/6
1026,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,80～84歳,2,小田稔,男子,慶應日吉,1:08.02,+18.70,1.16,,9.0,9.0,1:08.00,,,49.32,41.68,41.68,1/2
1027,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,80～84歳,3,内田幸稔,男子,松戸,1:10.02,+20.70,0.86,,8.0,8.0,1:06.51,,,49.32,41.68,41.68,1/8
1028,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,75～79歳,1,吉村進,男子,阿佐谷,42.01,-0.46,0.68,,10.0,10.0,41.5,,大会新,42.47,38.01,37.05,6/6
1029,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,75～79歳,2,服部陽一,男子,成瀬,50.54,+8.07,0.91,,9.0,9.0,49,,,42.47,38.01,37.05,3/5
1030,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,75～79歳,3,柿崎博幸,男子,松戸,54.16,+11.69,0.93,,8.0,8.0,1:00.00,,,42.47,38.01,37.05,1/5
1031,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,75～79歳,4,泉保央,男子,慶應日吉,1:05.05,+22.58,記録なし,,7.0,7.0,59,,,42.47,38.01,37.05,2/9
1032,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,75～79歳,5,手塚満,男子,おおたか,1:05.24,+22.77,0.8,,6.0,6.0,1:06.01,,,42.47,38.01,37.05,1/3
1033,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,70～74歳,1,前川正,男子,F東戸塚,45.32,+4.95,0.84,,10.0,10.0,46.5,,,40.37,36.42,34.69,4/3
1034,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,70～74歳,2,安髙祐三,男子,越谷,46.63,+6.26,0.69,,9.0,9.0,46.95,,,40.37,36.42,34.69,4/8
1035,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,70～74歳,3,若山聖亮,男子,G-SPA,48.45,+8.08,記録なし,,8.0,8.0,49.78,,,40.37,36.42,34.69,3/8
1036,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,70～74歳,4,内藤謙一,男子,松戸,51.16,+10.79,0.87,,7.0,7.0,52,,,40.37,36.42,34.69,2/5
1037,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,70～74歳,5,幡場達明,男子,大宮宮原,51.81,+11.44,0.92,,6.0,6.0,50,,,40.37,36.42,34.69,3/9
1038,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,70～74歳,6,仲二見実,男子,ときわ台,53.16,+12.79,1.09,,5.0,5.0,49,,,40.37,36.42,34.69,3/6
1039,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,70～74歳,7,大久保美伸,男子,松戸,1:03.75,+23.38,0.99,,4.0,4.0,58,,,40.37,36.42,34.69,2/8
1040,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,65～69歳,1,松田賢治,男子,大宮宮原,40.39,+1.03,0.73,,10.0,10.0,43,,,39.36,33.05,33.05,6/1
1041,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,65～69歳,2,松下尚之,男子,流山,45.64,+6.28,0.86,,9.0,9.0,45.89,,,39.36,33.05,33.05,4/5
1042,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,65～69歳,3,中村浩司,男子,青砥,47.41,+8.05,0.89,,8.0,8.0,47,,,39.36,33.05,33.05,4/2
1043,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,65～69歳,4,山梨英克,男子,我孫子,47.8,+8.44,0.75,,7.0,7.0,48.5,,,39.36,33.05,33.05,4/1
1044,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,65～69歳,5,竹内新,男子,府中,49.94,+10.58,1.12,,6.0,6.0,48.84,,,39.36,33.05,33.05,4/10
1045,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,65～69歳,6,黒川恵一,男子,市ヶ尾,51.3,+11.94,0.84,,5.0,5.0,49.98,,,39.36,33.05,33.05,3/2
1046,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,65～69歳,7,袴塚哲也,男子,墨田区体育館,58.9,+19.54,0.87,,4.0,4.0,50,,,39.36,33.05,33.05,3/1
1047,80,2026,5,2,長水路,個人,21,50m平泳ぎ,男子,,,,,,65～69歳,8,栗谷川彰,男子,ザバス鶴見,59.48,+20.12,1.42,,3.0,3.0,1:00.00,,,39.36,33.05,33.05,1/6
